Time(s),Time(m),Wind Speed (knots @h.anem),Wind Direction (Relative to vessel long. axis@h.anem),,,
1314.5,21.9,31.35,356.6,,,
1314.75,21.9,31.35,356.5,,,
1315,21.9,31.35,356.5,,,
1315.25,21.9,31.35,356.4,,,
1315.5,21.9,31.35,356.4,,,
1315.75,21.9,29.33,353.8,,,
1316,21.9,29.33,353.8,,,
1316.25,21.9,30.43,353.1,,,
1316.5,21.9,30.43,353.1,,,
1316.75,21.9,31.35,352.8,,,
1317,22.0,31.35,352.8,,,
1317.25,22.0,31.35,354.3,,,
1317.5,22.0,31.35,354.3,,,
1317.75,22.0,31.35,358.3,,,
1318,22.0,31.35,358.3,,,
1318.25,22.0,32.28,355.4,,,
1318.5,22.0,32.28,355.4,,,
1318.75,22.0,31.35,1.9,,,
1319,22.0,31.35,1.9,,,
1319.25,22.0,31.35,2.1,,,
1319.5,22.0,31.35,2.1,,,
1319.75,22.0,29.33,0.6,,,
1320,22.0,29.33,0.6,,,
1320.25,22.0,29.33,4.5,,,
1320.5,22.0,29.33,4.5,,,
1320.75,22.0,28.4,354.7,,,
1321,22.0,28.4,354.7,,,
1321.25,22.0,31.35,354.3,,,
1321.5,22.0,31.35,354.3,,,
1321.75,22.0,31.35,352.3,,,
1322,22.0,31.35,352.3,,,
1322.25,22.0,31.35,358.6,,,
1322.5,22.0,31.35,358.6,,,
1322.75,22.0,30.43,359.4,,,
1323,22.1,30.43,359.4,,,
1323.25,22.1,29.33,4.7,,,
1323.5,22.1,29.33,4.7,,,
1323.75,22.1,29.33,4.3,,,
1324,22.1,29.33,4.3,,,
1324.25,22.1,30.43,357.2,,,
1324.5,22.1,30.43,357.2,,,
1324.75,22.1,31.35,357.8,,,
1325,22.1,31.35,357.8,,,
1325.25,22.1,30.43,353,,,
1325.5,22.1,30.43,353,,,
1325.75,22.1,30.43,355.1,,,
1326,22.1,30.43,355.1,,,
1326.25,22.1,30.43,355.7,,,
1326.5,22.1,30.43,355.7,,,
1326.75,22.1,30.43,359.3,,,
1327,22.1,30.43,359.3,,,
1327.25,22.1,29.33,0.8,,,
1327.5,22.1,29.33,0.8,,,
1327.75,22.1,30.43,2.1,,,
1328,22.1,30.43,2.1,,,
1328.25,22.1,31.35,358.6,,,
1328.5,22.1,31.35,358.6,,,
1328.75,22.1,29.33,0.4,,,
1329,22.2,29.33,0.4,,,
1329.25,22.2,31.35,357.8,,,
1329.5,22.2,31.35,357.8,,,
1329.75,22.2,31.35,359.2,,,
1330,22.2,31.35,359.2,,,
1330.25,22.2,32.28,356.9,,,
1330.5,22.2,32.28,356.9,,,
1330.75,22.2,32.28,0.7,,,
1331,22.2,32.28,0.7,,,
1331.25,22.2,31.35,359.2,,,
1331.5,22.2,31.35,359.2,,,
1331.75,22.2,31.35,358.9,,,
1332,22.2,31.35,358.9,,,
1332.25,22.2,28.4,353.3,,,
1332.5,22.2,28.4,353.3,,,
1332.75,22.2,28.4,0.1,,,
1333,22.2,28.4,0.1,,,
1333.25,22.2,28.4,2.4,,,
1333.5,22.2,28.4,2.4,,,
1333.75,22.2,28.4,0.3,,,
1334,22.2,28.4,0.3,,,
1334.25,22.2,31.35,359.4,,,
1334.5,22.2,31.35,359.4,,,
1334.75,22.2,32.28,359.3,,,
1335,22.3,32.28,359.3,,,
1335.25,22.3,31.35,359.7,,,
1335.5,22.3,31.35,359.7,,,
1335.75,22.3,31.35,0.6,,,
1336,22.3,31.35,0.6,,,
1336.25,22.3,31.35,359.6,,,
1336.5,22.3,31.35,359.6,,,
1336.75,22.3,30.43,358.4,,,
1337,22.3,30.43,358.4,,,
1337.25,22.3,28.4,0.4,,,
1337.5,22.3,28.4,0.4,,,
1337.75,22.3,29.33,1.7,,,
1338,22.3,29.33,1.7,,,
1338.25,22.3,29.33,1,,,
1338.5,22.3,29.33,1,,,
1338.75,22.3,29.33,0.2,,,
1339,22.3,29.33,0.2,,,
1339.25,22.3,29.33,1.8,,,
1339.5,22.3,29.33,1.8,,,
1339.75,22.3,30.43,358.3,,,
1340,22.3,30.43,358.3,,,
1340.25,22.3,29.33,2.5,,,
1340.5,22.3,29.33,2.5,,,
1340.75,22.3,31.35,1.5,,,
1341,22.4,31.35,1.5,,,
1341.25,22.4,31.35,1.2,,,
1341.5,22.4,31.35,1.2,,,
1341.75,22.4,31.35,3.4,,,
1342,22.4,31.35,3.4,,,
1342.25,22.4,31.35,1,,,
1342.5,22.4,31.35,1,,,
1342.75,22.4,30.43,357.5,,,
1343,22.4,30.43,357.5,,,
1343.25,22.4,28.4,358.5,,,
1343.5,22.4,28.4,358.5,,,
1343.75,22.4,30.43,0.6,,,
1344,22.4,30.43,0.6,,,
1344.25,22.4,29.33,1.8,,,
1344.5,22.4,29.33,1.8,,,
1344.75,22.4,30.43,0.4,,,
1345,22.4,30.43,0.4,,,
1345.25,22.4,30.43,359.9,,,
1345.5,22.4,30.43,359.9,,,
1345.75,22.4,30.43,358.9,,,
1346,22.4,30.43,358.9,,,
1346.25,22.4,30.43,358.9,,,
1346.5,22.4,30.43,358.9,,,
1346.75,22.4,30.43,357.2,,,
1347,22.5,30.43,357.2,,,
1347.25,22.5,30.43,359.2,,,
1347.5,22.5,30.43,359.2,,,
1347.75,22.5,30.43,0.8,,,
1348,22.5,30.43,0.8,,,
1348.25,22.5,28.4,1,,,
1348.5,22.5,28.4,1,,,
1348.75,22.5,28.4,1.1,,,
1349,22.5,28.4,1.1,,,
1349.25,22.5,30.43,358,,,
1349.5,22.5,30.43,358,,,
1349.75,22.5,30.43,0.6,,,
1350,22.5,30.43,0.6,,,
1350.25,22.5,30.43,359.8,,,
1350.5,22.5,30.43,359.8,,,
1350.75,22.5,30.43,357.3,,,
1351,22.5,30.43,357.3,,,
1351.25,22.5,30.43,357.8,,,
1351.5,22.5,30.43,357.8,,,
1351.75,22.5,30.43,358.9,,,
1352,22.5,30.43,358.9,,,
1352.25,22.5,29.33,1,,,
1352.5,22.5,29.33,1,,,
1352.75,22.5,29.33,1.1,,,
1353,22.6,29.33,1.1,,,
1353.25,22.6,28.4,3.3,,,
1353.5,22.6,28.4,3.3,,,
1353.75,22.6,28.4,3.3,,,
1354,22.6,28.4,3.3,,,
1354.25,22.6,28.4,358.4,,,
1354.5,22.6,28.4,358.4,,,
1354.75,22.6,28.4,2.5,,,
1355,22.6,28.4,2.5,,,
1355.25,22.6,29.33,3.5,,,
1355.5,22.6,29.33,3.5,,,
1355.75,22.6,30.43,2.4,,,
1356,22.6,30.43,2.4,,,
1356.25,22.6,29.33,357.3,,,
1356.5,22.6,29.33,357.3,,,
1356.75,22.6,28.4,0.8,,,
1357,22.6,28.4,0.8,,,
1357.25,22.6,27.48,355.7,,,
1357.5,22.6,27.48,355.7,,,
1357.75,22.6,27.48,354.5,,,
1358,22.6,27.48,354.5,,,
1358.25,22.6,27.48,356,,,
1358.5,22.6,27.48,356,,,
1358.75,22.6,27.48,359.4,,,
1359,22.7,27.48,359.4,,,
1359.25,22.7,27.48,0.9,,,
1359.5,22.7,27.48,0.9,,,
1359.75,22.7,26.56,2.7,,,
1360,22.7,26.56,2.7,,,
1360.25,22.7,28.4,357.2,,,
1360.5,22.7,28.4,357.2,,,
1360.75,22.7,28.4,358.5,,,
1361,22.7,28.4,358.5,,,
1361.25,22.7,28.4,357.5,,,
1361.5,22.7,28.4,357.5,,,
1361.75,22.7,30.43,359.8,,,
1362,22.7,30.43,359.8,,,
1362.25,22.7,31.35,1.1,,,
1362.5,22.7,31.35,1.1,,,
1362.75,22.7,31.35,359.3,,,
1363,22.7,31.35,359.3,,,
1363.25,22.7,31.35,1.5,,,
1363.5,22.7,31.35,1.5,,,
1363.75,22.7,29.33,356.3,,,
1364,22.7,29.33,356.3,,,
1364.25,22.7,29.33,1.6,,,
1364.5,22.7,29.33,1.6,,,
1364.75,22.7,31.35,3.9,,,
1365,22.8,31.35,3.9,,,
1365.25,22.8,30.43,6.2,,,
1365.5,22.8,30.43,6.2,,,
1365.75,22.8,31.35,7.8,,,
1366,22.8,31.35,7.8,,,
1366.25,22.8,33.2,10.4,,,
1366.5,22.8,33.2,10.4,,,
1366.75,22.8,32.28,7.3,,,
1367,22.8,32.28,7.3,,,
1367.25,22.8,33.2,4.1,,,
1367.5,22.8,33.2,4.1,,,
1367.75,22.8,33.2,2.3,,,
1368,22.8,33.2,2.3,,,
1368.25,22.8,33.2,2,,,
1368.5,22.8,33.2,2,,,
1368.75,22.8,32.28,0.1,,,
1369,22.8,32.28,0.1,,,
1369.25,22.8,31.35,1.8,,,
1369.5,22.8,31.35,1.8,,,
1369.75,22.8,30.43,1.3,,,
1370,22.8,30.43,1.3,,,
1370.25,22.8,30.43,5.2,,,
1370.5,22.8,30.43,5.2,,,
1370.75,22.8,30.43,4.6,,,
1371,22.9,30.43,4.6,,,
1371.25,22.9,29.33,3.4,,,
1371.5,22.9,29.33,3.4,,,
1371.75,22.9,30.43,0.9,,,
1372,22.9,30.43,0.9,,,
1372.25,22.9,31.35,6.2,,,
1372.5,22.9,31.35,6.2,,,
1372.75,22.9,31.35,8,,,
1373,22.9,31.35,8,,,
1373.25,22.9,30.43,6.7,,,
1373.5,22.9,30.43,6.7,,,
1373.75,22.9,30.43,8.3,,,
1374,22.9,30.43,8.3,,,
1374.25,22.9,30.43,7.4,,,
1374.5,22.9,30.43,7.4,,,
1374.75,22.9,28.4,8.5,,,
1375,22.9,28.4,8.5,,,
1375.25,22.9,29.33,0,,,
1375.5,22.9,29.33,0,,,
1375.75,22.9,28.4,6.7,,,
1376,22.9,28.4,6.7,,,
1376.25,22.9,29.33,359.2,,,
1376.5,22.9,29.33,359.2,,,
1376.75,22.9,28.4,354.8,,,
1377,23.0,28.4,354.8,,,
1377.25,23.0,28.4,348.4,,,
1377.5,23.0,28.4,348.4,,,
1377.75,23.0,27.48,353.7,,,
1378,23.0,27.48,353.7,,,
1378.25,23.0,28.4,353.2,,,
1378.5,23.0,28.4,353.2,,,
1378.75,23.0,29.33,358.8,,,
1379,23.0,29.33,358.8,,,
1379.25,23.0,31.35,356.7,,,
1379.5,23.0,31.35,356.7,,,
1379.75,23.0,31.35,355.5,,,
1380,23.0,31.35,355.5,,,
1380.25,23.0,30.43,1,,,
1380.5,23.0,30.43,1,,,
1380.75,23.0,31.35,356.4,,,
1381,23.0,31.35,356.4,,,
1381.25,23.0,31.35,356.5,,,
1381.5,23.0,31.35,356.5,,,
1381.75,23.0,31.35,2.1,,,
1382,23.0,31.35,2.1,,,
1382.25,23.0,30.43,357.6,,,
1382.5,23.0,30.43,357.6,,,
1382.75,23.0,27.48,3.1,,,
1383,23.1,27.48,3.1,,,
1383.25,23.1,27.48,1.7,,,
1383.5,23.1,27.48,1.7,,,
1383.75,23.1,27.48,3.3,,,
1384,23.1,27.48,3.3,,,
1384.25,23.1,29.33,356.7,,,
1384.5,23.1,29.33,356.7,,,
1384.75,23.1,30.43,347.4,,,
1385,23.1,30.43,347.4,,,
1385.25,23.1,31.35,353.3,,,
1385.5,23.1,31.35,353.3,,,
1385.75,23.1,34.12,352.6,,,
1386,23.1,34.12,352.6,,,
1386.25,23.1,34.12,353.3,,,
1386.5,23.1,34.12,353.3,,,
1386.75,23.1,33.2,348.9,,,
1387,23.1,33.2,348.9,,,
1387.25,23.1,33.2,0.6,,,
1387.5,23.1,33.2,0.6,,,
1387.75,23.1,33.2,357.3,,,
1388,23.1,33.2,357.3,,,
1388.25,23.1,31.35,352.4,,,
1388.5,23.1,31.35,352.4,,,
1388.75,23.1,31.35,1.1,,,
1389,23.2,31.35,1.1,,,
1389.25,23.2,31.35,354,,,
1389.5,23.2,31.35,354,,,
1389.75,23.2,30.43,1.4,,,
1390,23.2,30.43,1.4,,,
1390.25,23.2,30.43,353.8,,,
1390.5,23.2,30.43,353.8,,,
1390.75,23.2,32.28,355.6,,,
1391,23.2,32.28,355.6,,,
1391.25,23.2,32.28,353.5,,,
1391.5,23.2,32.28,353.5,,,
1391.75,23.2,32.28,355.6,,,
1392,23.2,32.28,355.6,,,
1392.25,23.2,32.28,358.3,,,
1392.5,23.2,32.28,358.3,,,
1392.75,23.2,33.2,358.2,,,
1393,23.2,33.2,358.2,,,
1393.25,23.2,35.04,1.3,,,
1393.5,23.2,35.04,1.3,,,
1393.75,23.2,33.2,0.7,,,
1394,23.2,33.2,0.7,,,
1394.25,23.2,33.2,1.3,,,
1394.5,23.2,33.2,1.3,,,
1394.75,23.2,31.35,1.7,,,
1395,23.3,31.35,1.7,,,
1395.25,23.3,32.28,3.9,,,
1395.5,23.3,32.28,3.9,,,
1395.75,23.3,32.28,357.2,,,
1396,23.3,32.28,357.2,,,
1396.25,23.3,33.2,0.6,,,
1396.5,23.3,33.2,0.6,,,
1396.75,23.3,32.28,1.5,,,
1397,23.3,32.28,1.5,,,
1397.25,23.3,32.28,5.2,,,
1397.5,23.3,32.28,5.2,,,
1397.75,23.3,33.2,355.7,,,
1398,23.3,33.2,355.7,,,
1398.25,23.3,33.2,358,,,
1398.5,23.3,33.2,358,,,
1398.75,23.3,33.2,356.7,,,
1399,23.3,33.2,356.7,,,
1399.25,23.3,35.04,0.8,,,
1399.5,23.3,35.04,0.8,,,
1399.75,23.3,37.99,0.7,,,
1400,23.3,37.99,0.7,,,
1400.25,23.3,37.99,358.8,,,
1400.5,23.3,37.99,358.8,,,
1400.75,23.3,37.99,0.5,,,
1401,23.4,37.99,0.5,,,
1401.25,23.4,37.99,359.9,,,
1401.5,23.4,37.99,359.9,,,
1401.75,23.4,35.97,0.9,,,
1402,23.4,35.97,0.9,,,
1402.25,23.4,35.04,359,,,
1402.5,23.4,35.04,359,,,
1402.75,23.4,37.07,0.3,,,
1403,23.4,37.07,0.3,,,
1403.25,23.4,37.07,1.4,,,
1403.5,23.4,37.07,1.4,,,
1403.75,23.4,35.04,1.2,,,
1404,23.4,35.04,1.2,,,
1404.25,23.4,37.07,357,,,
1404.5,23.4,37.07,357,,,
1404.75,23.4,35.97,4.5,,,
1405,23.4,35.97,4.5,,,
1405.25,23.4,35.97,358.2,,,
1405.5,23.4,35.97,358.2,,,
1405.75,23.4,37.99,1.9,,,
1406,23.4,37.99,1.9,,,
1406.25,23.4,35.04,356.1,,,
1406.5,23.4,35.04,356.1,,,
1406.75,23.4,34.12,357.6,,,
1407,23.5,34.12,357.6,,,
1407.25,23.5,35.04,1.3,,,
1407.5,23.5,35.04,1.3,,,
1407.75,23.5,35.04,4.4,,,
1408,23.5,35.04,4.4,,,
1408.25,23.5,34.12,7.9,,,
1408.5,23.5,34.12,7.9,,,
1408.75,23.5,35.04,5.5,,,
1409,23.5,35.04,5.5,,,
1409.25,23.5,35.97,4.5,,,
1409.5,23.5,35.97,4.5,,,
1409.75,23.5,35.97,0.4,,,
1410,23.5,35.97,0.4,,,
1410.25,23.5,35.97,1.5,,,
1410.5,23.5,35.97,1.5,,,
1410.75,23.5,35.04,355.8,,,
1411,23.5,35.04,355.8,,,
1411.25,23.5,35.04,355.6,,,
1411.5,23.5,35.04,355.6,,,
1411.75,23.5,35.04,354.3,,,
1412,23.5,35.04,354.3,,,
1412.25,23.5,35.97,352.9,,,
1412.5,23.5,35.97,352.9,,,
1412.75,23.5,34.12,356.8,,,
1413,23.6,34.12,356.8,,,
1413.25,23.6,33.2,1.5,,,
1413.5,23.6,33.2,1.5,,,
1413.75,23.6,33.2,3.5,,,
1414,23.6,33.2,3.5,,,
1414.25,23.6,34.12,2.6,,,
1414.5,23.6,34.12,2.6,,,
1414.75,23.6,35.04,0.7,,,
1415,23.6,35.04,0.7,,,
1415.25,23.6,34.12,1.6,,,
1415.5,23.6,34.12,1.6,,,
1415.75,23.6,34.12,8.3,,,
1416,23.6,34.12,8.3,,,
1416.25,23.6,34.12,359.2,,,
1416.5,23.6,34.12,359.2,,,
1416.75,23.6,34.12,0.4,,,
1417,23.6,34.12,0.4,,,
1417.25,23.6,32.28,0.9,,,
1417.5,23.6,32.28,0.9,,,
1417.75,23.6,33.2,357.9,,,
1418,23.6,33.2,357.9,,,
1418.25,23.6,33.2,1,,,
1418.5,23.6,33.2,1,,,
1418.75,23.6,33.2,358,,,
1419,23.7,33.2,358,,,
1419.25,23.7,34.12,2,,,
1419.5,23.7,34.12,2,,,
1419.75,23.7,35.04,1.6,,,
1420,23.7,35.04,1.6,,,
1420.25,23.7,34.12,7.7,,,
1420.5,23.7,34.12,7.7,,,
1420.75,23.7,34.12,1.3,,,
1421,23.7,34.12,1.3,,,
1421.25,23.7,35.04,2,,,
1421.5,23.7,35.04,2,,,
1421.75,23.7,35.97,0.4,,,
1422,23.7,35.97,0.4,,,
1422.25,23.7,35.97,1.1,,,
1422.5,23.7,35.97,1.1,,,
1422.75,23.7,37.07,359.7,,,
1423,23.7,37.07,359.7,,,
1423.25,23.7,35.97,359.9,,,
1423.5,23.7,35.97,359.9,,,
1423.75,23.7,37.07,2.6,,,
1424,23.7,37.07,2.6,,,
1424.25,23.7,37.07,3.3,,,
1424.5,23.7,37.07,3.3,,,
1424.75,23.7,35.97,3.2,,,
1425,23.8,35.97,3.2,,,
1425.25,23.8,35.04,1.8,,,
1425.5,23.8,35.04,1.8,,,
1425.75,23.8,35.04,3.7,,,
1426,23.8,35.04,3.7,,,
1426.25,23.8,35.97,3.3,,,
1426.5,23.8,35.97,3.3,,,
1426.75,23.8,35.97,3,,,
1427,23.8,35.97,3,,,
1427.25,23.8,35.97,3.1,,,
1427.5,23.8,35.97,3.1,,,
1427.75,23.8,35.97,4.1,,,
1428,23.8,35.97,4.1,,,
1428.25,23.8,35.04,5.1,,,
1428.5,23.8,35.04,5.1,,,
1428.75,23.8,35.97,6.6,,,
1429,23.8,35.97,6.6,,,
1429.25,23.8,35.04,6.8,,,
1429.5,23.8,35.04,6.8,,,
1429.75,23.8,35.97,6.6,,,
1430,23.8,35.97,6.6,,,
1430.25,23.8,35.04,7.6,,,
1430.5,23.8,35.04,7.6,,,
1430.75,23.8,35.97,6.1,,,
1431,23.9,35.97,6.1,,,
1431.25,23.9,35.97,5.2,,,
1431.5,23.9,35.97,5.2,,,
1431.75,23.9,37.07,5.3,,,
1432,23.9,37.07,5.3,,,
1432.25,23.9,35.04,4.7,,,
1432.5,23.9,35.04,4.7,,,
1432.75,23.9,35.04,7.3,,,
1433,23.9,35.04,7.3,,,
1433.25,23.9,35.04,7.5,,,
1433.5,23.9,35.04,7.5,,,
1433.75,23.9,35.04,7.5,,,
1434,23.9,35.04,7.5,,,
1434.25,23.9,35.04,7.7,,,
1434.5,23.9,35.04,7.7,,,
1434.75,23.9,35.97,7.3,,,
1435,23.9,35.97,7.3,,,
1435.25,23.9,35.04,6.6,,,
1435.5,23.9,35.04,6.6,,,
1435.75,23.9,35.04,6.3,,,
1436,23.9,35.04,6.3,,,
1436.25,23.9,35.97,5.8,,,
1436.5,23.9,35.97,5.8,,,
1436.75,23.9,35.04,4.8,,,
1437,24.0,35.04,4.8,,,
1437.25,24.0,35.04,4.8,,,
1437.5,24.0,35.04,4.8,,,
1437.75,24.0,35.04,7.5,,,
1438,24.0,35.04,7.5,,,
1438.25,24.0,34.12,6.4,,,
1438.5,24.0,34.12,6.4,,,
1438.75,24.0,33.2,8.6,,,
1439,24.0,33.2,8.6,,,
1439.25,24.0,33.2,5.8,,,
1439.5,24.0,33.2,5.8,,,
1439.75,24.0,33.2,1.7,,,
1440,24.0,33.2,1.7,,,
1440.25,24.0,34.12,3.3,,,
1440.5,24.0,34.12,3.3,,,
1440.75,24.0,33.2,3.5,,,
1441,24.0,33.2,3.5,,,
1441.25,24.0,33.2,4.5,,,
1441.5,24.0,33.2,4.5,,,
1441.75,24.0,34.12,4.5,,,
1442,24.0,34.12,4.5,,,
1442.25,24.0,34.12,4.4,,,
1442.5,24.0,34.12,4.4,,,
1442.75,24.0,33.2,3.7,,,
1443,24.1,33.2,3.7,,,
1443.25,24.1,34.12,3.9,,,
1443.5,24.1,34.12,3.9,,,
1443.75,24.1,32.28,3.4,,,
1444,24.1,32.28,3.4,,,
1444.25,24.1,33.2,2.3,,,
1444.5,24.1,33.2,2.3,,,
1444.75,24.1,32.28,3.9,,,
1445,24.1,32.28,3.9,,,
1445.25,24.1,32.28,2.7,,,
1445.5,24.1,32.28,2.7,,,
1445.75,24.1,31.35,2.7,,,
1446,24.1,31.35,2.7,,,
1446.25,24.1,32.28,0.7,,,
1446.5,24.1,32.28,0.7,,,
1446.75,24.1,32.28,0.6,,,
1447,24.1,32.28,0.6,,,
1447.25,24.1,31.35,3.8,,,
1447.5,24.1,31.35,3.8,,,
1447.75,24.1,32.28,3.7,,,
1448,24.1,32.28,3.7,,,
1448.25,24.1,32.28,3.7,,,
1448.5,24.1,32.28,3.7,,,
1448.75,24.1,32.28,4.3,,,
1449,24.2,32.28,4.3,,,
1449.25,24.2,31.35,6.2,,,
1449.5,24.2,31.35,6.2,,,
1449.75,24.2,31.35,6.6,,,
1450,24.2,31.35,6.6,,,
1450.25,24.2,32.28,6.5,,,
1450.5,24.2,32.28,6.5,,,
1450.75,24.2,31.35,4.4,,,
1451,24.2,31.35,4.4,,,
1451.25,24.2,32.28,3.4,,,
1451.5,24.2,32.28,3.4,,,
1451.75,24.2,33.2,3.4,,,
1452,24.2,33.2,3.4,,,
1452.25,24.2,33.2,3,,,
1452.5,24.2,33.2,3,,,
1452.75,24.2,34.12,3.3,,,
1453,24.2,34.12,3.3,,,
1453.25,24.2,33.2,2.8,,,
1453.5,24.2,33.2,2.8,,,
1453.75,24.2,33.2,3.4,,,
1454,24.2,33.2,3.4,,,
1454.25,24.2,33.2,5.9,,,
1454.5,24.2,33.2,5.9,,,
1454.75,24.2,32.28,5.6,,,
1455,24.3,32.28,5.6,,,
1455.25,24.3,32.28,4.2,,,
1455.5,24.3,32.28,4.2,,,
1455.75,24.3,33.2,2.1,,,
1456,24.3,33.2,2.1,,,
1456.25,24.3,33.2,1.2,,,
1456.5,24.3,33.2,1.2,,,
1456.75,24.3,33.2,1.5,,,
1457,24.3,33.2,1.5,,,
1457.25,24.3,34.12,1.8,,,
1457.5,24.3,34.12,1.8,,,
1457.75,24.3,32.28,1.6,,,
1458,24.3,32.28,1.6,,,
1458.25,24.3,32.28,2.7,,,
1458.5,24.3,32.28,2.7,,,
1458.75,24.3,31.35,3.7,,,
1459,24.3,31.35,3.7,,,
1459.25,24.3,32.28,1,,,
1459.5,24.3,32.28,1,,,
1459.75,24.3,32.28,0.2,,,
1460,24.3,32.28,0.2,,,
1460.25,24.3,32.28,1.4,,,
1460.5,24.3,32.28,1.4,,,
1460.75,24.3,32.28,1.3,,,
1461,24.4,32.28,1.3,,,
1461.25,24.4,34.12,1.5,,,
1461.5,24.4,34.12,1.5,,,
1461.75,24.4,32.28,1.8,,,
1462,24.4,32.28,1.8,,,
1462.25,24.4,33.2,359.9,,,
1462.5,24.4,33.2,359.9,,,
1462.75,24.4,32.28,358.5,,,
1463,24.4,32.28,358.5,,,
1463.25,24.4,31.35,359.8,,,
1463.5,24.4,31.35,359.8,,,
1463.75,24.4,29.33,2.2,,,
1464,24.4,29.33,2.2,,,
1464.25,24.4,29.33,5.3,,,
1464.5,24.4,29.33,5.3,,,
1464.75,24.4,28.4,1,,,
1465,24.4,28.4,1,,,
1465.25,24.4,28.4,3,,,
1465.5,24.4,28.4,3,,,
1465.75,24.4,30.43,6.8,,,
1466,24.4,30.43,6.8,,,
1466.25,24.4,33.2,6.1,,,
1466.5,24.4,33.2,6.1,,,
1466.75,24.4,33.2,5.9,,,
1467,24.5,33.2,5.9,,,
1467.25,24.5,34.12,5.2,,,
1467.5,24.5,34.12,5.2,,,
1467.75,24.5,32.28,8,,,
1468,24.5,32.28,8,,,
1468.25,24.5,32.28,4,,,
1468.5,24.5,32.28,4,,,
1468.75,24.5,31.35,1.5,,,
1469,24.5,31.35,1.5,,,
1469.25,24.5,31.35,4,,,
1469.5,24.5,31.35,4,,,
1469.75,24.5,32.28,1.3,,,
1470,24.5,32.28,1.3,,,
1470.25,24.5,33.2,2.7,,,
1470.5,24.5,33.2,2.7,,,
1470.75,24.5,34.12,5.6,,,
1471,24.5,34.12,5.6,,,
1471.25,24.5,34.12,4.5,,,
1471.5,24.5,34.12,4.5,,,
1471.75,24.5,34.12,4.7,,,
1472,24.5,34.12,4.7,,,
1472.25,24.5,34.12,6.3,,,
1472.5,24.5,34.12,6.3,,,
1472.75,24.5,35.04,3.2,,,
1473,24.6,35.04,3.2,,,
1473.25,24.6,34.12,2.9,,,
1473.5,24.6,34.12,2.9,,,
1473.75,24.6,32.28,359.2,,,
1474,24.6,32.28,359.2,,,
1474.25,24.6,31.35,2.1,,,
1474.5,24.6,31.35,2.1,,,
1474.75,24.6,31.35,4.9,,,
1475,24.6,31.35,4.9,,,
1475.25,24.6,30.43,2.1,,,
1475.5,24.6,30.43,2.1,,,
1475.75,24.6,30.43,357.2,,,
1476,24.6,30.43,357.2,,,
1476.25,24.6,29.33,354.4,,,
1476.5,24.6,29.33,354.4,,,
1476.75,24.6,28.4,1.3,,,
1477,24.6,28.4,1.3,,,
1477.25,24.6,28.4,8.5,,,
1477.5,24.6,28.4,8.5,,,
1477.75,24.6,31.35,2.6,,,
1478,24.6,31.35,2.6,,,
1478.25,24.6,33.2,7.8,,,
1478.5,24.6,33.2,7.8,,,
1478.75,24.6,32.28,357.9,,,
1479,24.7,32.28,357.9,,,
1479.25,24.7,31.35,7.2,,,
1479.5,24.7,31.35,7.2,,,
1479.75,24.7,31.35,7.9,,,
1480,24.7,31.35,7.9,,,
1480.25,24.7,32.28,7.2,,,
1480.5,24.7,32.28,7.2,,,
1480.75,24.7,32.28,7.9,,,
1481,24.7,32.28,7.9,,,
1481.25,24.7,34.12,8.9,,,
1481.5,24.7,34.12,8.9,,,
1481.75,24.7,33.2,8,,,
1482,24.7,33.2,8,,,
1482.25,24.7,34.12,9.1,,,
1482.5,24.7,34.12,9.1,,,
1482.75,24.7,33.2,8.4,,,
1483,24.7,33.2,8.4,,,
1483.25,24.7,33.2,10.4,,,
1483.5,24.7,33.2,10.4,,,
1483.75,24.7,33.2,10.9,,,
1484,24.7,33.2,10.9,,,
1484.25,24.7,33.2,11.2,,,
1484.5,24.7,33.2,11.2,,,
1484.75,24.7,33.2,12.8,,,
1485,24.8,33.2,12.8,,,
1485.25,24.8,33.2,13.3,,,
1485.5,24.8,33.2,13.3,,,
1485.75,24.8,33.2,11.6,,,
1486,24.8,33.2,11.6,,,
1486.25,24.8,32.28,9,,,
1486.5,24.8,32.28,9,,,
1486.75,24.8,31.35,13.1,,,
1487,24.8,31.35,13.1,,,
1487.25,24.8,32.28,16.9,,,
1487.5,24.8,32.28,16.9,,,
1487.75,24.8,31.35,13,,,
1488,24.8,31.35,13,,,
1488.25,24.8,31.35,16.4,,,
1488.5,24.8,31.35,16.4,,,
1488.75,24.8,31.35,14,,,
1489,24.8,31.35,14,,,
1489.25,24.8,30.43,9.8,,,
1489.5,24.8,30.43,9.8,,,
1489.75,24.8,29.33,20.5,,,
1490,24.8,29.33,20.5,,,
1490.25,24.8,29.33,19.7,,,
1490.5,24.8,29.33,19.7,,,
1490.75,24.8,29.33,17.9,,,
1491,24.9,29.33,17.9,,,
1491.25,24.9,28.4,5.8,,,
1491.5,24.9,28.4,5.8,,,
1491.75,24.9,28.4,359.7,,,
1492,24.9,28.4,359.7,,,
1492.25,24.9,26.56,4.2,,,
1492.5,24.9,26.56,4.2,,,
1492.75,24.9,27.48,2.4,,,
1493,24.9,27.48,2.4,,,
1493.25,24.9,28.4,1.7,,,
1493.5,24.9,28.4,1.7,,,
1493.75,24.9,28.4,5.3,,,
1494,24.9,28.4,5.3,,,
1494.25,24.9,28.4,358,,,
1494.5,24.9,28.4,358,,,
