Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
1541,25.7,0.5,-0.4,-1.074,-0.09,-0.069,0.087,10.166,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1541.5,25.7,0.6,-0.5,-0.88,0.139,-0.087,0.032,10.225,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1542,25.7,0.7,-0.6,-0.599,0.345,-0.088,-0.042,10.234,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1542.5,25.7,0.8,-0.7,-0.263,0.511,-0.084,-0.138,10.213,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1543,25.7,0.9,-0.8,0.095,0.62,-0.06,-0.199,10.137,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1543.5,25.7,1,-0.9,0.435,0.666,-0.027,-0.227,10.055,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1544,25.7,1.1,-1,0.728,0.649,0.015,-0.22,9.938,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1544.5,25.7,1.2,-1.1,0.946,0.573,0.056,-0.193,9.831,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1545,25.8,1.3,-1.2,1.072,0.448,0.096,-0.156,9.721,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1545.5,25.8,1.4,-1.3,1.097,0.285,0.129,-0.107,9.622,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1546,25.8,1.5,-1.4,1.021,0.102,0.151,-0.048,9.545,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1546.5,25.8,1.6,-1.5,0.853,-0.088,0.168,0.013,9.487,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1547,25.8,1.7,-1.6,0.611,-0.261,0.162,0.047,9.479,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1547.5,25.8,1.8,-1.7,0.321,-0.401,0.146,0.047,9.502,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1548,25.8,1.9,-1.8,0.012,-0.496,0.122,0.019,9.557,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1548.5,25.8,2,-1.9,-0.284,-0.54,0.1,-0.035,9.618,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1549,25.8,2.1,-2,-0.544,-0.538,0.069,-0.065,9.692,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1549.5,25.8,2.2,-2.1,-0.749,-0.497,0.049,-0.103,9.761,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1550,25.8,2.3,-2.2,-0.885,-0.42,0.028,-0.124,9.829,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1550.5,25.8,2.2,-2.1,-0.947,-0.317,0.01,-0.135,9.896,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1551,25.9,2.1,-2,-0.935,-0.199,-0.003,-0.127,9.952,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1551.5,25.9,2,-1.9,-0.853,-0.07,-0.015,-0.08,9.997,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1552,25.9,1.9,-1.8,-0.71,0.058,-0.021,-0.023,10.03,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1552.5,25.9,1.8,-1.7,-0.518,0.182,-0.033,0.055,10.058,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1553,25.9,1.7,-1.6,-0.291,0.288,-0.028,0.122,10.054,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1553.5,25.9,1.6,-1.5,-0.048,0.373,-0.02,0.139,10.041,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1554,25.9,1.5,-1.4,0.195,0.429,-0.015,0.13,10.013,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1554.5,25.9,1.4,-1.3,0.419,0.453,-0.005,0.128,9.971,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1555,25.9,1.3,-1.2,0.61,0.45,0.008,0.107,9.934,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1555.5,25.9,1.2,-1.1,0.757,0.419,0.03,0.074,9.881,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1556,25.9,1.1,-1,0.85,0.361,0.052,0.05,9.825,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1556.5,25.9,1,-0.9,0.884,0.273,0.082,0.064,9.751,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1557,26,0.9,-0.8,0.852,0.157,0.112,0.056,9.67,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1557.5,26,0.8,-0.7,0.753,0.018,0.133,0.109,9.599,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1558,26,0.7,-0.6,0.589,-0.131,0.156,0.112,9.535,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1558.5,26,0.6,-0.5,0.371,-0.272,0.149,0.093,9.519,326.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1559,26,0.5,-0.4,0.118,-0.387,0.137,0.082,9.535,326.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1559.5,26,0.4,-0.3,-0.145,-0.463,0.121,0.036,9.582,326.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1560,26,0.3,-0.2,-0.394,-0.497,0.1,-0.009,9.64,326.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1560.5,26,0.4,-0.3,-0.607,-0.488,0.075,-0.056,9.709,326.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1561,26,0.5,-0.4,-0.768,-0.44,0.052,-0.12,9.783,326.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1561.5,26,0.6,-0.5,-0.864,-0.356,0.026,-0.11,9.86,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1562,26,0.7,-0.6,-0.887,-0.244,0.001,-0.117,9.937,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1562.5,26,0.8,-0.7,-0.837,-0.11,-0.024,-0.094,10.005,327.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1563,26.1,0.9,-0.8,-0.716,0.031,-0.037,-0.099,10.049,327.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1563.5,26.1,1,-0.9,-0.538,0.165,-0.047,-0.087,10.076,327.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1564,26.1,1.1,-1,-0.317,0.287,-0.053,-0.082,10.084,327.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1564.5,26.1,1.2,-1.1,-0.073,0.384,-0.047,-0.092,10.075,327.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1565,26.1,1.3,-1.2,0.178,0.453,-0.037,-0.091,10.051,327.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1565.5,26.1,1.4,-1.3,0.415,0.487,-0.017,-0.122,10.002,327.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1566,26.1,1.5,-1.4,0.617,0.479,0.017,-0.13,9.928,327.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1566.5,26.1,1.6,-1.5,0.769,0.428,0.054,-0.135,9.845,327.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1567,26.1,1.7,-1.6,0.854,0.34,0.085,-0.078,9.766,327.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1567.5,26.1,1.8,-1.7,0.866,0.222,0.112,-0.037,9.687,327.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1568,26.1,1.9,-1.8,0.805,0.087,0.132,-0.014,9.625,327.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1568.5,26.1,2,-1.9,0.676,-0.055,0.142,0.008,9.574,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1569,26.2,2.1,-2,0.489,-0.192,0.138,0.006,9.557,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1569.5,26.2,2.2,-2.1,0.262,-0.31,0.134,0.003,9.548,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1570,26.2,2.3,-2.2,0.015,-0.399,0.119,0.001,9.579,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1570.5,26.2,2.2,-2.1,-0.229,-0.451,0.097,-0.02,9.622,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1571,26.2,2.1,-2,-0.452,-0.465,0.07,-0.045,9.683,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1571.5,26.2,2,-1.9,-0.634,-0.445,0.057,-0.07,9.731,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1572,26.2,1.9,-1.8,-0.766,-0.399,0.041,-0.049,9.78,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1572.5,26.2,1.8,-1.7,-0.84,-0.329,0.022,-0.023,9.832,327.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1573,26.2,1.7,-1.6,-0.856,-0.244,0.013,0.052,9.878,327.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1573.5,26.2,1.6,-1.5,-0.812,-0.141,0.009,0.097,9.926,327.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1574,26.2,1.5,-1.4,-0.714,-0.032,0,0.124,9.968,327.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1574.5,26.2,1.4,-1.3,-0.567,0.082,-0.007,0.096,10.01,327.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1575,26.3,1.3,-1.2,-0.378,0.198,-0.016,0.096,10.046,327.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1575.5,26.3,1.2,-1.1,-0.157,0.312,-0.037,0.103,10.089,327.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1576,26.3,1.1,-1,0.087,0.419,-0.05,0.085,10.108,327.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1576.5,26.3,1,-0.9,0.342,0.513,-0.061,0.055,10.122,327.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1577,26.3,0.9,-0.8,0.596,0.586,-0.066,0.005,10.11,327.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1577.5,26.3,0.8,-0.7,0.829,0.618,-0.047,-0.033,10.059,327.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1578,26.3,0.7,-0.6,1.022,0.605,-0.013,-0.065,9.974,327.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1578.5,26.3,0.6,-0.5,1.152,0.533,0.032,-0.094,9.859,327.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1579,26.3,0.5,-0.4,1.202,0.413,0.077,-0.099,9.744,327.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1579.5,26.3,0.4,-0.3,1.156,0.233,0.14,-0.099,9.586,327.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1580,26.3,0.3,-0.2,1.007,0.015,0.182,-0.047,9.463,327.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1580.5,26.3,0.4,-0.3,0.754,-0.237,0.229,0.021,9.321,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1581,26.4,0.5,-0.4,0.405,-0.496,0.25,0.111,9.243,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1581.5,26.4,0.6,-0.5,-0.018,-0.74,0.261,0.16,9.188,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1582,26.4,0.7,-0.6,-0.484,-0.931,0.228,0.117,9.249,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1582.5,26.4,0.8,-0.7,-0.946,-1.036,0.185,0.016,9.36,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1583,26.4,0.9,-0.8,-1.353,-1.034,0.108,-0.118,9.558,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1583.5,26.4,1,-0.9,-1.652,-0.914,0.026,-0.242,9.778,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1584,26.4,1.1,-1,-1.804,-0.694,-0.059,-0.283,10.015,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1584.5,26.4,1.2,-1.1,-1.784,-0.388,-0.124,-0.279,10.223,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1585,26.4,1.3,-1.2,-1.587,-0.04,-0.177,-0.247,10.385,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1585.5,26.4,1.4,-1.3,-1.227,0.324,-0.211,-0.135,10.497,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1586,26.4,1.5,-1.4,-0.739,0.647,-0.204,-0.063,10.505,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1586.5,26.4,1.6,-1.5,-0.172,0.91,-0.19,0.019,10.472,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1587,26.5,1.7,-1.6,0.415,1.068,-0.128,0.044,10.324,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1587.5,26.5,1.8,-1.7,0.964,1.132,-0.092,0.027,10.214,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1588,26.5,1.9,-1.8,1.426,1.091,-0.013,0.016,10.012,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1588.5,26.5,2,-1.9,1.76,0.961,0.035,-0.009,9.869,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1589,26.5,2.1,-2,1.942,0.751,0.122,0.022,9.655,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1589.5,26.5,2.2,-2.1,1.955,0.479,0.16,0.007,9.519,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1590,26.5,2.3,-2.2,1.804,0.173,0.22,-0.018,9.356,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1590.5,26.5,2.2,-2.1,1.498,-0.153,0.252,-0.02,9.263,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1591,26.5,2.1,-2,1.066,-0.459,0.275,-0.042,9.194,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1591.5,26.5,2,-1.9,0.542,-0.738,0.275,-0.04,9.186,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1592,26.5,1.9,-1.8,-0.028,-0.94,0.248,-0.064,9.248,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1592.5,26.5,1.8,-1.7,-0.594,-1.068,0.208,-0.064,9.348,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1593,26.6,1.7,-1.6,-1.104,-1.086,0.132,-0.056,9.521,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1593.5,26.6,1.6,-1.5,-1.514,-1.02,0.079,-0.023,9.67,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1594,26.6,1.5,-1.4,-1.789,-0.853,-0.007,0.037,9.884,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1594.5,26.6,1.4,-1.3,-1.904,-0.621,-0.054,0.085,10.024,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1595,26.6,1.3,-1.2,-1.854,-0.335,-0.128,0.108,10.203,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1595.5,26.6,1.2,-1.1,-1.644,-0.029,-0.155,0.107,10.287,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1596,26.6,1.1,-1,-1.298,0.276,-0.193,0.076,10.389,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1596.5,26.6,1,-0.9,-0.843,0.559,-0.191,0.06,10.399,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1597,26.6,0.9,-0.8,-0.321,0.791,-0.192,0.02,10.406,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1597.5,26.6,0.8,-0.7,0.228,0.965,-0.16,-0.005,10.334,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1598,26.6,0.7,-0.6,0.754,1.048,-0.114,-0.042,10.225,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1598.5,26.6,0.6,-0.5,1.215,1.049,-0.055,-0.044,10.086,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1599,26.7,0.5,-0.4,1.569,0.946,0.036,-0.057,9.888,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1599.5,26.7,0.4,-0.3,1.781,0.761,0.116,-0.061,9.699,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1600,26.7,0.3,-0.2,1.829,0.486,0.201,-0.079,9.476,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1600.5,26.7,0.4,-0.3,1.701,0.158,0.257,-0.097,9.306,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1601,26.7,0.5,-0.4,1.406,-0.201,0.304,-0.076,9.158,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1601.5,26.7,0.6,-0.5,0.967,-0.537,0.298,-0.056,9.133,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1602,26.7,0.7,-0.6,0.433,-0.819,0.286,-0.052,9.144,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1602.5,26.7,0.8,-0.7,-0.142,-1.008,0.226,-0.02,9.271,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1603,26.7,0.9,-0.8,-0.694,-1.084,0.157,-0.001,9.427,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1603.5,26.7,1,-0.9,-1.168,-1.05,0.078,0.011,9.629,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1604,26.7,1.1,-1,-1.514,-0.908,0.01,0.041,9.826,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1604.5,26.7,1.2,-1.1,-1.704,-0.687,-0.057,0.031,10.019,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1605,26.8,1.3,-1.2,-1.723,-0.402,-0.105,0.034,10.184,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1605.5,26.8,1.4,-1.3,-1.574,-0.095,-0.135,0.007,10.294,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1606,26.8,1.5,-1.4,-1.28,0.215,-0.154,-0.01,10.372,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1606.5,26.8,1.6,-1.5,-0.872,0.485,-0.139,-0.026,10.359,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1607,26.8,1.7,-1.6,-0.396,0.7,-0.139,-0.015,10.335,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1607.5,26.8,1.8,-1.7,0.101,0.839,-0.105,-0.031,10.239,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
