Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
797,13.3,-0.255,-0.006,-0.144,0.422,-0.042,-0.093,10.128,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
797.5,13.3,-0.274,-0.075,0.145,0.507,-0.025,-0.146,10.078,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
798,13.3,-0.293,-0.164,0.419,0.539,0.009,-0.16,9.991,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
798.5,13.3,-0.308,-0.268,0.649,0.515,0.046,-0.16,9.898,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
799,13.3,-0.322,-0.376,0.814,0.441,0.086,-0.135,9.792,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
799.5,13.3,-0.328,-0.474,0.898,0.324,0.119,-0.1,9.697,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
800,13.3,-0.323,-0.553,0.896,0.181,0.139,-0.063,9.627,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
800.5,13.3,-0.304,-0.61,0.813,0.034,0.141,-0.067,9.59,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
801,13.4,-0.271,-0.643,0.665,-0.095,0.126,-0.065,9.596,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
801.5,13.4,-0.223,-0.651,0.474,-0.199,0.115,-0.069,9.618,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
802,13.4,-0.173,-0.638,0.263,-0.267,0.098,-0.034,9.663,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
802.5,13.4,-0.122,-0.611,0.054,-0.3,0.085,-0.001,9.714,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
803,13.4,-0.075,-0.571,-0.132,-0.298,0.07,0.036,9.772,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
803.5,13.4,-0.042,-0.528,-0.282,-0.267,0.063,0.025,9.817,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
804,13.4,-0.028,-0.484,-0.39,-0.228,0.07,0.039,9.83,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
804.5,13.4,-0.032,-0.441,-0.458,-0.187,0.074,0.032,9.828,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
805,13.4,-0.05,-0.395,-0.492,-0.153,0.078,0.024,9.82,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
805.5,13.4,-0.079,-0.348,-0.5,-0.123,0.071,-0.009,9.822,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
806,13.4,-0.113,-0.301,-0.486,-0.093,0.067,-0.019,9.825,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
806.5,13.4,-0.15,-0.252,-0.452,-0.061,0.052,-0.043,9.836,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
807,13.5,-0.189,-0.203,-0.401,-0.03,0.036,-0.054,9.844,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
807.5,13.5,-0.229,-0.16,-0.337,0.001,0.018,-0.019,9.853,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
808,13.5,-0.263,-0.126,-0.263,0.031,0.018,-0.001,9.858,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
808.5,13.5,-0.29,-0.1,-0.182,0.059,0.011,-0.017,9.861,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
809,13.5,-0.306,-0.092,-0.098,0.086,0.002,-0.062,9.876,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
809.5,13.5,-0.305,-0.101,-0.011,0.115,0.004,-0.086,9.896,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
810,13.5,-0.278,-0.127,0.079,0.146,0.014,-0.132,9.905,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
810.5,13.5,-0.232,-0.169,0.169,0.174,0.022,-0.183,9.91,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
811,13.5,-0.162,-0.23,0.254,0.191,0.036,-0.152,9.892,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
811.5,13.5,-0.083,-0.297,0.327,0.191,0.056,-0.106,9.865,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
812,13.5,-0.006,-0.368,0.382,0.176,0.078,-0.023,9.837,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
812.5,13.5,0.064,-0.432,0.414,0.153,0.085,0.068,9.834,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
813,13.6,0.118,-0.49,0.425,0.134,0.086,0.097,9.839,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
813.5,13.6,0.148,-0.534,0.42,0.113,0.085,0.1,9.837,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
814,13.6,0.151,-0.566,0.399,0.093,0.083,0.116,9.83,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
814.5,13.6,0.125,-0.584,0.364,0.061,0.095,0.067,9.79,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
815,13.6,0.072,-0.584,0.31,0.016,0.102,0.051,9.753,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
815.5,13.6,-0.009,-0.571,0.235,-0.046,0.113,0.055,9.702,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
816,13.6,-0.111,-0.54,0.134,-0.119,0.113,0.014,9.665,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
816.5,13.6,-0.218,-0.497,0.01,-0.2,0.119,0.001,9.619,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
817,13.6,-0.322,-0.44,-0.134,-0.273,0.105,0.005,9.619,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
817.5,13.6,-0.412,-0.377,-0.284,-0.327,0.085,-0.017,9.635,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
818,13.6,-0.471,-0.311,-0.429,-0.352,0.062,-0.093,9.681,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
818.5,13.6,-0.488,-0.245,-0.549,-0.34,0.036,-0.148,9.746,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
819,13.7,-0.461,-0.189,-0.629,-0.292,0.016,-0.186,9.821,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
819.5,13.7,-0.393,-0.143,-0.659,-0.212,0.003,-0.221,9.894,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
820,13.7,-0.296,-0.11,-0.632,-0.111,0.005,-0.184,9.947,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
820.5,13.7,-0.175,-0.093,-0.549,0.007,-0.012,-0.155,10.015,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
821,13.7,-0.06,-0.096,-0.413,0.126,-0.009,-0.099,10.046,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
821.5,13.7,0.039,-0.116,-0.235,0.243,-0.01,-0.034,10.076,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
822,13.7,0.107,-0.154,-0.028,0.341,0,0.023,10.067,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
822.5,13.7,0.133,-0.208,0.188,0.41,0.009,0.055,10.036,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
823,13.7,0.115,-0.275,0.394,0.433,0.037,0.061,9.957,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
823.5,13.7,0.061,-0.347,0.562,0.407,0.06,0.068,9.873,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
824,13.7,-0.019,-0.414,0.677,0.338,0.085,0.045,9.777,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
824.5,13.7,-0.107,-0.471,0.722,0.228,0.109,0.043,9.686,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
825,13.8,-0.187,-0.514,0.695,0.098,0.121,0.117,9.621,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
825.5,13.8,-0.247,-0.537,0.595,-0.053,0.148,0.154,9.541,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
826,13.8,-0.276,-0.535,0.431,-0.196,0.147,0.185,9.527,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
826.5,13.8,-0.276,-0.507,0.221,-0.322,0.144,0.132,9.523,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
827,13.8,-0.245,-0.459,-0.011,-0.4,0.113,0.022,9.604,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
827.5,13.8,-0.198,-0.397,-0.231,-0.417,0.082,-0.119,9.697,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
828,13.8,-0.137,-0.328,-0.411,-0.373,0.029,-0.268,9.836,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
828.5,13.8,-0.069,-0.266,-0.524,-0.273,0.002,-0.337,9.936,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
829,13.8,0.001,-0.219,-0.558,-0.141,-0.023,-0.323,10.026,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
829.5,13.8,0.071,-0.195,-0.513,0.01,-0.046,-0.264,10.09,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
830,13.8,0.13,-0.193,-0.398,0.149,-0.038,-0.17,10.095,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
830.5,13.8,0.176,-0.214,-0.236,0.259,-0.012,-0.035,10.06,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
831,13.9,0.204,-0.259,-0.054,0.318,0.015,0.063,9.986,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
831.5,13.9,0.209,-0.313,0.12,0.331,0.035,0.179,9.909,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
832,13.9,0.19,-0.377,0.26,0.288,0.079,0.284,9.785,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
832.5,13.9,0.144,-0.435,0.343,0.194,0.11,0.296,9.684,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
833,13.9,0.08,-0.476,0.357,0.066,0.137,0.301,9.588,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
833.5,13.9,-0.003,-0.492,0.298,-0.085,0.163,0.236,9.52,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
834,13.9,-0.097,-0.477,0.175,-0.225,0.167,0.142,9.5,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
834.5,13.9,-0.193,-0.433,0.004,-0.347,0.153,0.029,9.52,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
835,13.9,-0.277,-0.36,-0.185,-0.409,0.118,-0.084,9.61,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
835.5,13.9,-0.342,-0.271,-0.359,-0.41,0.075,-0.148,9.726,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
836,13.9,-0.382,-0.179,-0.485,-0.337,0.022,-0.175,9.876,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
836.5,13.9,-0.398,-0.094,-0.539,-0.212,-0.013,-0.173,9.988,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
837,14,-0.387,-0.031,-0.508,-0.045,-0.065,-0.171,10.116,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
837.5,14,-0.359,-0.001,-0.395,0.127,-0.06,-0.187,10.143,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
838,14,-0.32,-0.005,-0.213,0.289,-0.064,-0.177,10.173,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
838.5,14,-0.279,-0.049,0.015,0.418,-0.051,-0.155,10.135,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
839,14,-0.24,-0.124,0.258,0.5,-0.043,-0.147,10.095,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
839.5,14,-0.208,-0.228,0.49,0.53,-0.007,-0.106,10,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
840,14,-0.193,-0.347,0.68,0.498,0.032,-0.05,9.898,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
840.5,14,-0.191,-0.471,0.808,0.418,0.074,-0.026,9.78,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
841,14,-0.203,-0.589,0.854,0.283,0.112,-0.003,9.664,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
841.5,14,-0.215,-0.682,0.811,0.12,0.142,0.037,9.578,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
842,14,-0.225,-0.744,0.679,-0.067,0.185,0.057,9.482,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
842.5,14,-0.228,-0.763,0.471,-0.248,0.197,0.063,9.451,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
843,14.1,-0.222,-0.739,0.204,-0.411,0.2,0.054,9.44,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
843.5,14.1,-0.203,-0.672,-0.095,-0.533,0.181,0.057,9.483,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
844,14.1,-0.181,-0.568,-0.396,-0.61,0.169,0.048,9.524,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
844.5,14.1,-0.156,-0.433,-0.671,-0.629,0.125,0.035,9.625,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
845,14.1,-0.13,-0.284,-0.892,-0.592,0.088,-0.004,9.717,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
845.5,14.1,-0.109,-0.133,-1.039,-0.498,0.029,-0.049,9.845,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
846,14.1,-0.096,0.006,-1.093,-0.356,-0.016,-0.085,9.955,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
846.5,14.1,-0.086,0.118,-1.048,-0.172,-0.069,-0.1,10.086,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
847,14.1,-0.08,0.188,-0.899,0.046,-0.105,-0.083,10.192,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
847.5,14.1,-0.076,0.212,-0.653,0.272,-0.127,-0.048,10.264,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
848,14.1,-0.075,0.182,-0.331,0.479,-0.136,0.007,10.285,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
848.5,14.1,-0.077,0.1,0.036,0.637,-0.107,0.006,10.242,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
849,14.2,-0.085,-0.023,0.409,0.728,-0.061,0.017,10.141,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
849.5,14.2,-0.097,-0.175,0.745,0.738,-0.011,0.013,10.014,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
850,14.2,-0.116,-0.338,1.009,0.666,0.058,-0.014,9.852,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
850.5,14.2,-0.137,-0.494,1.168,0.521,0.121,-0.03,9.698,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
851,14.2,-0.158,-0.63,1.208,0.329,0.168,-0.037,9.575,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
851.5,14.2,-0.179,-0.73,1.127,0.109,0.201,-0.02,9.486,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
852,14.2,-0.192,-0.79,0.94,-0.104,0.202,-0.027,9.452,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
852.5,14.2,-0.195,-0.805,0.67,-0.299,0.21,-0.049,9.428,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
853,14.2,-0.188,-0.775,0.347,-0.457,0.193,-0.047,9.448,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
853.5,14.2,-0.178,-0.703,-0.001,-0.577,0.181,-0.031,9.478,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
854,14.2,-0.171,-0.599,-0.342,-0.638,0.147,-0.026,9.566,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
854.5,14.2,-0.175,-0.47,-0.644,-0.641,0.105,0.019,9.66,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
855,14.3,-0.198,-0.332,-0.881,-0.584,0.065,0.032,9.772,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
855.5,14.3,-0.241,-0.193,-1.032,-0.48,0.029,0.028,9.864,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
856,14.3,-0.299,-0.071,-1.089,-0.335,-0.026,0.006,9.973,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
856.5,14.3,-0.364,0.026,-1.046,-0.16,-0.059,-0.036,10.064,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
857,14.3,-0.425,0.088,-0.91,0.024,-0.074,-0.066,10.117,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
857.5,14.3,-0.472,0.114,-0.696,0.202,-0.09,-0.083,10.153,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
858,14.3,-0.5,0.1,-0.424,0.356,-0.079,-0.101,10.152,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
858.5,14.3,-0.496,0.049,-0.118,0.482,-0.07,-0.095,10.137,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
859,14.3,-0.458,-0.032,0.194,0.561,-0.045,-0.087,10.087,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
859.5,14.3,-0.387,-0.136,0.483,0.589,0.002,-0.125,10.007,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
860,14.3,-0.291,-0.255,0.724,0.559,0.048,-0.128,9.898,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
860.5,14.3,-0.182,-0.374,0.892,0.472,0.088,-0.112,9.791,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
861,14.4,-0.072,-0.483,0.971,0.337,0.135,-0.11,9.671,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
861.5,14.4,0.025,-0.575,0.952,0.166,0.167,-0.084,9.577,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
862,14.4,0.098,-0.637,0.839,-0.015,0.182,-0.022,9.517,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
862.5,14.4,0.137,-0.666,0.648,-0.185,0.186,0.037,9.499,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
863,14.4,0.139,-0.662,0.403,-0.32,0.163,0.085,9.527,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
863.5,14.4,0.104,-0.628,0.134,-0.411,0.129,0.104,9.587,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
864,14.4,0.04,-0.569,-0.128,-0.449,0.105,0.105,9.659,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
