Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
1640,27.3,1.2,1.26,0.272,-0.154,0.1015,0.028,4.6835,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1640.5,27.3,1,1.05,0.1185,-0.2475,0.0995,0.0545,4.69,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1641,27.4,0.8,0.84,-0.0525,-0.313,0.09,0.057,4.722,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1641.5,27.4,0.6,0.63,-0.221,-0.345,0.072,0.0575,4.771,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1642,27.4,0.4,0.42,-0.3675,-0.336,0.044,0.0565,4.8415,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1642.5,27.4,0.2,0.21,-0.4755,-0.292,0.017,0.076,4.9125,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1643,27.4,0,0,-0.532,-0.215,-0.0145,0.083,4.9885,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1643.5,27.4,-0.2,-0.21,-0.531,-0.115,-0.0355,0.0745,5.047,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1644,27.4,-0.4,-0.42,-0.472,0,-0.057,0.053,5.106,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1644.5,27.4,-0.6,-0.63,-0.3595,0.119,-0.072,0.0065,5.142,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1645,27.4,-0.8,-0.84,-0.204,0.2295,-0.0695,-0.047,5.1545,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1645.5,27.4,-1,-1.05,-0.0205,0.317,-0.059,-0.096,5.133,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1646,27.4,-1.2,-1.26,0.169,0.3685,-0.043,-0.129,5.085,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1646.5,27.4,-1.4,-1.47,0.343,0.3755,-0.014,-0.1415,5.0065,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1647,27.5,-1.6,-1.68,0.4795,0.336,0.0185,-0.136,4.9145,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1647.5,27.5,-1.8,-1.89,0.5605,0.254,0.0485,-0.1,4.8245,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1648,27.5,-2,-2.1,0.5765,0.1435,0.0725,-0.052,4.7525,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1648.5,27.5,-2.2,-2.3,0.526,0.0185,0.0915,0.0035,4.7015,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1649,27.5,-2,-2.1,0.417,-0.103,0.0965,0.0455,4.6825,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1649.5,27.5,-1.8,-1.89,0.2645,-0.208,0.1,0.0735,4.6835,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1650,27.5,-1.6,-1.68,0.0865,-0.2865,0.091,0.0905,4.7135,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1650.5,27.5,-1.4,-1.47,-0.095,-0.3285,0.077,0.099,4.7635,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1651,27.5,-1.2,-1.26,-0.2605,-0.3355,0.059,0.0845,4.818,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1651.5,27.5,-1,-1.05,-0.394,-0.3095,0.036,0.0435,4.8785,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1652,27.5,-0.8,-0.84,-0.4845,-0.257,0.0225,0.0035,4.9275,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1652.5,27.5,-0.6,-0.63,-0.5255,-0.1835,-0.003,-0.037,4.981,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1653,27.6,-0.4,-0.42,-0.515,-0.0965,-0.026,-0.064,5.0285,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1653.5,27.6,-0.2,-0.21,-0.4555,0,-0.04,-0.0495,5.067,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1654,27.6,0,0,-0.352,0.098,-0.057,-0.0325,5.094,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1654.5,27.6,0.2,0.21,-0.2145,0.187,-0.0645,-0.0315,5.104,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1655,27.6,0.4,0.42,-0.055,0.263,-0.0645,-0.0295,5.1055,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1655.5,27.6,0.6,0.63,0.1145,0.3195,-0.058,-0.0395,5.0875,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1656,27.6,0.8,0.84,0.278,0.3495,-0.041,-0.055,5.0525,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1656.5,27.6,1,1.05,0.4205,0.348,-0.0125,-0.064,4.997,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1657,27.6,1.2,1.26,0.5275,0.31,0.02,-0.059,4.9245,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1657.5,27.6,1.4,1.47,0.5855,0.237,0.053,-0.0365,4.846,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1658,27.6,1.6,1.68,0.585,0.1325,0.087,-0.016,4.764,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1658.5,27.6,1.8,1.89,0.521,0.0055,0.11,0.013,4.6915,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1659,27.7,2,2.1,0.397,-0.131,0.1245,0.04,4.6395,330.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1659.5,27.7,2.2,2.3,0.222,-0.2615,0.125,0.066,4.616,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1660,27.7,2,2.1,0.0125,-0.369,0.1105,0.075,4.6345,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1660.5,27.7,1.8,1.89,-0.2085,-0.439,0.0975,0.068,4.6755,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1661,27.7,1.6,1.68,-0.4175,-0.462,0.0635,0.056,4.7565,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1661.5,27.7,1.4,1.47,-0.5875,-0.429,0.0235,0.032,4.8615,330.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1662,27.7,1.2,1.26,-0.6975,-0.346,-0.0145,0.02,4.9705,330.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1662.5,27.7,1,1.05,-0.7315,-0.217,-0.048,-0.004,5.0755,330.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1663,27.7,0.8,0.84,-0.683,-0.061,-0.076,-0.015,5.1605,330.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1663.5,27.7,0.6,0.63,-0.555,0.1055,-0.0975,-0.0165,5.221,330.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1664,27.7,0.4,0.42,-0.361,0.262,-0.097,-0.0175,5.236,330.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1664.5,27.7,0.2,0.21,-0.124,0.387,-0.0835,-0.016,5.21,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1665,27.8,0,0,0.129,0.4655,-0.0635,0.0075,5.153,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1665.5,27.8,-0.2,-0.21,0.3675,0.486,-0.0215,0.0455,5.0525,330.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1666,27.8,-0.4,-0.42,0.562,0.449,0.0135,0.0635,4.946,330.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1666.5,27.8,-0.6,-0.63,0.6915,0.361,0.044,0.056,4.841,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1667,27.8,-0.8,-0.84,0.741,0.236,0.072,0.0275,4.7565,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1667.5,27.8,-1,-1.05,0.7105,0.094,0.0975,-0.0175,4.693,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1668,27.8,-1.2,-1.26,0.607,-0.0485,0.1035,-0.061,4.6645,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1668.5,27.8,-1.4,-1.47,0.4465,-0.1755,0.102,-0.0925,4.6625,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1669,27.8,-1.6,-1.68,0.2485,-0.277,0.1015,-0.1065,4.681,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1669.5,27.8,-1.8,-1.89,0.0365,-0.341,0.084,-0.1015,4.73,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1670,27.8,-2,-2.1,-0.1665,-0.3675,0.0665,-0.0845,4.7865,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1670.5,27.8,-2.2,-2.3,-0.342,-0.355,0.0485,-0.047,4.8485,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1671,27.9,-2,-2.1,-0.4735,-0.31,0.0225,0.004,4.915,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1671.5,27.9,-1.8,-1.89,-0.5515,-0.237,0.001,0.051,4.9755,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1672,27.9,-1.6,-1.68,-0.5725,-0.149,-0.0125,0.0815,5.0165,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1672.5,27.9,-1.4,-1.47,-0.539,-0.054,-0.0255,0.0925,5.05,330.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1673,27.9,-1.2,-1.26,-0.4585,0.038,-0.0335,0.098,5.0615,330.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1673.5,27.9,-1,-1.05,-0.3435,0.1165,-0.038,0.0855,5.0575,330.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1674,27.9,-0.8,-0.84,-0.208,0.1725,-0.032,0.063,5.033,330.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1674.5,27.9,-0.6,-0.63,-0.068,0.2045,-0.021,0.0455,4.9975,330.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1675,27.9,-0.4,-0.42,0.062,0.2125,-0.012,0.023,4.96,330.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1675.5,27.9,-0.2,-0.21,0.1705,0.1965,0.0025,0.001,4.9195,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1676,27.9,0,0,0.249,0.1635,0.0185,-0.013,4.888,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1676.5,27.9,0.2,0.21,0.2955,0.1225,0.0295,-0.033,4.872,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1677,28,0.4,0.42,0.312,0.08,0.0425,-0.066,4.862,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1677.5,28,0.6,0.63,0.303,0.044,0.0415,-0.089,4.8675,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1678,28,0.8,0.84,0.2755,0.0145,0.04,-0.107,4.874,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1678.5,28,1,1.05,0.2365,-0.005,0.037,-0.1085,4.8895,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1679,28,1.2,1.26,0.1935,-0.0135,0.03,-0.083,4.906,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1679.5,28,1.4,1.47,0.1515,-0.015,0.024,-0.0635,4.916,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1680,28,1.6,1.68,0.1125,-0.0165,0.023,-0.0325,4.9135,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1680.5,28,1.8,1.89,0.0765,-0.0185,0.0235,0.0075,4.91,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1681,28,2,2.1,0.043,-0.0235,0.027,0.037,4.898,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1681.5,28,2.2,2.3,0.0105,-0.0335,0.03,0.0665,4.885,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1682,28,2,2.1,-0.025,-0.052,0.042,0.1005,4.8595,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1682.5,28,1.8,1.89,-0.0655,-0.078,0.0535,0.125,4.835,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1683,28.1,1.6,1.68,-0.113,-0.1125,0.0655,0.1345,4.8065,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1683.5,28.1,1.4,1.47,-0.1695,-0.149,0.068,0.1265,4.7945,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1684,28.1,1.2,1.26,-0.2315,-0.182,0.0675,0.109,4.7915,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1684.5,28.1,1,1.05,-0.294,-0.201,0.0565,0.074,4.8135,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1685,28.1,0.8,0.84,-0.3465,-0.1945,0.031,-0.003,4.865,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1685.5,28.1,0.6,0.63,-0.3755,-0.1545,-0.004,-0.078,4.942,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1686,28.1,0.4,0.42,-0.367,-0.077,-0.0445,-0.148,5.032,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1686.5,28.1,0.2,0.21,-0.31,0.032,-0.0815,-0.1845,5.1225,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1687,28.1,0,0,-0.2005,0.161,-0.1015,-0.2005,5.1895,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1687.5,28.1,-0.2,-0.21,-0.0425,0.2895,-0.1035,-0.179,5.2125,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1688,28.1,-0.4,-0.42,0.1475,0.3905,-0.091,-0.147,5.1895,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1688.5,28.1,-0.6,-0.63,0.3455,0.4465,-0.057,-0.0995,5.118,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1689,28.2,-0.8,-0.84,0.5215,0.4395,-0.0035,-0.026,5.0035,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1689.5,28.2,-1,-1.05,0.646,0.3665,0.0565,0.038,4.8585,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1690,28.2,-1.2,-1.26,0.693,0.2275,0.1115,0.083,4.707,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1690.5,28.2,-1.4,-1.47,0.645,0.037,0.1615,0.1225,4.5635,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1691,28.2,-1.6,-1.68,0.498,-0.1805,0.1895,0.142,4.467,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1691.5,28.2,-1.8,-1.89,0.2645,-0.3885,0.1935,0.1605,4.4355,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1692,28.2,-2,-2.1,-0.0285,-0.5565,0.175,0.161,4.4735,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1692.5,28.2,-2.2,-2.3,-0.341,-0.65,0.129,0.126,4.5905,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1693,28.2,-2,-2.1,-0.6255,-0.652,0.0635,0.073,4.754,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1693.5,28.2,-1.8,-1.89,-0.838,-0.556,-0.016,0.001,4.957,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1694,28.2,-1.6,-1.68,-0.9405,-0.3685,-0.096,-0.069,5.1635,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1694.5,28.2,-1.4,-1.47,-0.911,-0.122,-0.139,-0.1265,5.307,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1695,28.3,-1.2,-1.26,-0.752,0.1495,-0.183,-0.1135,5.435,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1695.5,28.3,-1,-1.05,-0.4775,0.41,-0.174,-0.1125,5.444,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1696,28.3,-0.8,-0.84,-0.128,0.6125,-0.163,-0.117,5.4165,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1696.5,28.3,-0.6,-0.63,0.254,0.7505,-0.1245,-0.072,5.3155,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1697,28.3,-0.4,-0.42,0.6155,0.777,-0.051,-0.002,5.1375,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1697.5,28.3,-0.2,-0.21,0.9075,0.714,0.0055,0.0525,4.966,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1698,28.3,0,0,1.0895,0.545,0.087,0.0925,4.7385,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1698.5,28.3,0.2,0.21,1.1355,0.317,0.1315,0.1175,4.595,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1699,28.3,0.4,0.42,1.0405,0.0405,0.1905,0.1085,4.433,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1699.5,28.3,0.6,0.63,0.8135,-0.2305,0.1905,0.1005,4.4035,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1700,28.3,0.8,0.84,0.4875,-0.4745,0.2075,0.0925,4.3685,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1700.5,28.3,1,1.05,0.0995,-0.6555,0.1665,0.0775,4.4635,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1701,28.4,1.2,1.26,-0.2975,-0.7535,0.1375,0.066,4.5545,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1701.5,28.4,1.4,1.47,-0.662,-0.771,0.0785,0.045,4.712,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1702,28.4,1.6,1.68,-0.95,-0.6985,0.0325,0.0015,4.856,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1702.5,28.4,1.8,1.89,-1.1345,-0.561,-0.02,-0.023,5.012,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1703,28.4,2,2.1,-1.1955,-0.358,-0.074,-0.058,5.1615,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1703.5,28.4,2.2,2.3,-1.1295,-0.133,-0.099,-0.072,5.25,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1704,28.4,2,2.1,-0.947,0.108,-0.132,-0.072,5.3325,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1704.5,28.4,1.8,1.89,-0.67,0.319,-0.1255,-0.0675,5.322,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1705,28.4,1.6,1.68,-0.3335,0.4915,-0.123,-0.0755,5.305,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
