Time(s),Time(m),Wind Speed (knots @h.anem),Wind Direction (Relative to vessel long. axis@h.anem),,,
4508.25,75.1,30.43,13.5,,,
4508.5,75.1,29.33,9.7,,,
4508.75,75.1,29.33,9.7,,,
4509,75.2,27.48,12.4,,,
4509.25,75.2,27.48,12.4,,,
4509.5,75.2,27.48,14.1,,,
4509.75,75.2,27.48,14.1,,,
4510,75.2,28.4,13.3,,,
4510.25,75.2,28.4,13.3,,,
4510.5,75.2,27.48,14.6,,,
4510.75,75.2,27.48,14.6,,,
4511,75.2,26.56,12.9,,,
4511.25,75.2,26.56,12.9,,,
4511.5,75.2,28.4,12,,,
4511.75,75.2,28.4,12,,,
4512,75.2,29.33,15.2,,,
4512.25,75.2,29.33,15.2,,,
4512.5,75.2,32.28,16.2,,,
4512.75,75.2,32.28,16.2,,,
4513,75.2,32.28,15.8,,,
4513.25,75.2,32.28,15.8,,,
4513.5,75.2,30.43,14.3,,,
4513.75,75.2,30.43,14.3,,,
4514,75.2,30.43,10,,,
4514.25,75.2,30.43,10,,,
4514.5,75.2,30.43,13.5,,,
4514.75,75.2,30.43,13.5,,,
4515,75.3,29.33,13,,,
4515.25,75.3,29.33,13,,,
4515.5,75.3,28.4,12.8,,,
4515.75,75.3,28.4,12.8,,,
4516,75.3,27.48,11.8,,,
4516.25,75.3,27.48,11.8,,,
4516.5,75.3,28.4,8.6,,,
4516.75,75.3,28.4,8.6,,,
4517,75.3,28.4,8.7,,,
4517.25,75.3,28.4,8.7,,,
4517.5,75.3,29.33,6.9,,,
4517.75,75.3,29.33,6.9,,,
4518,75.3,29.33,8.2,,,
4518.25,75.3,29.33,8.2,,,
4518.5,75.3,30.43,9.4,,,
4518.75,75.3,30.43,9.4,,,
4519,75.3,31.35,10.6,,,
4519.25,75.3,31.35,10.6,,,
4519.5,75.3,31.35,15.7,,,
4519.75,75.3,31.35,15.7,,,
4520,75.3,32.28,16.9,,,
4520.25,75.3,32.28,16.9,,,
4520.5,75.3,31.35,15,,,
4520.75,75.3,31.35,15,,,
4521,75.4,30.43,13.5,,,
4521.25,75.4,30.43,13.5,,,
4521.5,75.4,29.33,8.6,,,
4521.75,75.4,29.33,8.6,,,
4522,75.4,27.48,9.2,,,
4522.25,75.4,27.48,9.2,,,
4522.5,75.4,27.48,8.9,,,
4522.75,75.4,27.48,8.9,,,
4523,75.4,29.33,12.7,,,
4523.25,75.4,29.33,12.7,,,
4523.5,75.4,29.33,9.7,,,
4523.75,75.4,29.33,9.7,,,
4524,75.4,30.43,14.2,,,
4524.25,75.4,30.43,14.2,,,
4524.5,75.4,29.33,16.9,,,
4524.75,75.4,29.33,16.9,,,
4525,75.4,28.4,15.9,,,
4525.25,75.4,28.4,15.9,,,
4525.5,75.4,27.48,16.7,,,
4525.75,75.4,27.48,16.7,,,
4526,75.4,28.4,15.9,,,
4526.25,75.4,28.4,15.9,,,
4526.5,75.4,28.4,11.3,,,
4526.75,75.4,28.4,11.3,,,
4527,75.5,26.56,8.9,,,
4527.25,75.5,26.56,8.9,,,
4527.5,75.5,28.4,6.1,,,
4527.75,75.5,28.4,6.1,,,
4528,75.5,28.4,9.4,,,
4528.25,75.5,28.4,9.4,,,
4528.5,75.5,27.48,9.2,,,
4528.75,75.5,27.48,9.2,,,
4529,75.5,26.56,11.5,,,
4529.25,75.5,26.56,11.5,,,
4529.5,75.5,26.56,12.8,,,
4529.75,75.5,26.56,12.8,,,
4530,75.5,27.48,13.6,,,
4530.25,75.5,27.48,13.6,,,
4530.5,75.5,26.56,13.3,,,
4530.75,75.5,26.56,13.3,,,
4531,75.5,26.56,9.6,,,
4531.25,75.5,26.56,9.6,,,
4531.5,75.5,26.56,8.5,,,
4531.75,75.5,26.56,8.5,,,
4532,75.5,26.56,1.8,,,
4532.25,75.5,26.56,1.8,,,
4532.5,75.5,25.64,5.9,,,
4532.75,75.5,25.64,5.9,,,
4533,75.6,25.64,12.4,,,
4533.25,75.6,25.64,12.4,,,
4533.5,75.6,25.64,10.9,,,
4533.75,75.6,25.64,10.9,,,
4534,75.6,25.64,12.9,,,
4534.25,75.6,25.64,12.9,,,
4534.5,75.6,26.56,13.2,,,
4534.75,75.6,26.56,13.2,,,
4535,75.6,27.48,15,,,
4535.25,75.6,27.48,15,,,
4535.5,75.6,27.48,12.2,,,
4535.75,75.6,27.48,12.2,,,
4536,75.6,29.33,6.7,,,
4536.25,75.6,29.33,6.7,,,
4536.5,75.6,30.43,6,,,
4536.75,75.6,30.43,6,,,
4537,75.6,31.35,355.7,,,
4537.25,75.6,31.35,355.7,,,
4537.5,75.6,32.28,0.9,,,
4537.75,75.6,32.28,0.9,,,
4538,75.6,33.2,359.6,,,
4538.25,75.6,33.2,359.6,,,
4538.5,75.6,32.28,1.3,,,
4538.75,75.6,32.28,1.3,,,
4539,75.7,30.43,358.8,,,
4539.25,75.7,30.43,358.8,,,
4539.5,75.7,27.48,2.4,,,
4539.75,75.7,27.48,2.4,,,
4540,75.7,27.48,3.2,,,
4540.25,75.7,27.48,3.2,,,
4540.5,75.7,29.33,5.6,,,
4540.75,75.7,29.33,5.6,,,
4541,75.7,30.43,1.2,,,
4541.25,75.7,30.43,1.2,,,
4541.5,75.7,30.43,8.4,,,
4541.75,75.7,30.43,8.4,,,
4542,75.7,31.35,6.1,,,
4542.25,75.7,31.35,6.1,,,
4542.5,75.7,30.43,1.4,,,
4542.75,75.7,30.43,1.4,,,
4543,75.7,29.33,356.5,,,
4543.25,75.7,29.33,356.5,,,
4543.5,75.7,29.33,353.3,,,
4543.75,75.7,29.33,353.3,,,
4544,75.7,28.4,9.5,,,
4544.25,75.7,28.4,9.5,,,
4544.5,75.7,29.33,5.8,,,
4544.75,75.7,29.33,5.8,,,
4545,75.8,29.33,0.7,,,
4545.25,75.8,29.33,0.7,,,
4545.5,75.8,29.33,0.8,,,
4545.75,75.8,29.33,0.8,,,
4546,75.8,27.48,0.3,,,
4546.25,75.8,27.48,0.3,,,
4546.5,75.8,26.56,12.1,,,
4546.75,75.8,26.56,12.1,,,
4547,75.8,25.64,8,,,
4547.25,75.8,25.64,8,,,
4547.5,75.8,26.56,9.7,,,
4547.75,75.8,26.56,9.7,,,
4548,75.8,25.64,7.2,,,
4548.25,75.8,25.64,7.2,,,
4548.5,75.8,26.56,359.1,,,
4548.75,75.8,26.56,359.1,,,
4549,75.8,28.4,355,,,
4549.25,75.8,28.4,355,,,
4549.5,75.8,28.4,1.8,,,
4549.75,75.8,28.4,1.8,,,
4550,75.8,31.35,354.1,,,
4550.25,75.8,31.35,354.1,,,
4550.5,75.8,32.28,354.4,,,
4550.75,75.8,32.28,354.4,,,
4551,75.9,32.28,347.6,,,
4551.25,75.9,32.28,347.6,,,
4551.5,75.9,32.28,354.2,,,
4551.75,75.9,32.28,354.2,,,
4552,75.9,32.28,357.3,,,
4552.25,75.9,32.28,357.3,,,
4552.5,75.9,31.35,356.3,,,
4552.75,75.9,31.35,356.3,,,
4553,75.9,31.35,355.1,,,
4553.25,75.9,31.35,355.1,,,
4553.5,75.9,32.28,1.9,,,
4553.75,75.9,32.28,1.9,,,
4554,75.9,32.28,357.8,,,
4554.25,75.9,32.28,357.8,,,
4554.5,75.9,31.35,0.1,,,
4554.75,75.9,31.35,0.1,,,
4555,75.9,31.35,359.4,,,
4555.25,75.9,31.35,359.4,,,
4555.5,75.9,31.35,2.6,,,
4555.75,75.9,31.35,2.6,,,
4556,75.9,31.35,2,,,
4556.25,75.9,31.35,2,,,
4556.5,75.9,30.43,5.2,,,
4556.75,75.9,30.43,5.2,,,
4557,76.0,32.28,5.6,,,
4557.25,76.0,32.28,5.6,,,
4557.5,76.0,31.35,5.8,,,
4557.75,76.0,31.35,5.8,,,
4558,76.0,32.28,359.4,,,
4558.25,76.0,32.28,359.4,,,
4558.5,76.0,30.43,0.5,,,
4558.75,76.0,30.43,0.5,,,
4559,76.0,29.33,2.2,,,
4559.25,76.0,29.33,2.2,,,
4559.5,76.0,29.33,7.7,,,
4559.75,76.0,29.33,7.7,,,
4560,76.0,28.4,6.5,,,
4560.25,76.0,28.4,6.5,,,
4560.5,76.0,28.4,10.9,,,
4560.75,76.0,28.4,10.9,,,
4561,76.0,28.4,9.5,,,
4561.25,76.0,28.4,9.5,,,
4561.5,76.0,30.43,4.7,,,
4561.75,76.0,30.43,4.7,,,
4562,76.0,31.35,3.1,,,
4562.25,76.0,31.35,3.1,,,
4562.5,76.0,32.28,3.8,,,
4562.75,76.0,32.28,3.8,,,
4563,76.1,33.2,3.2,,,
4563.25,76.1,33.2,3.2,,,
4563.5,76.1,33.2,3.8,,,
4563.75,76.1,33.2,3.8,,,
4564,76.1,33.2,5.5,,,
4564.25,76.1,33.2,5.5,,,
4564.5,76.1,33.2,1.6,,,
4564.75,76.1,33.2,1.6,,,
4565,76.1,33.2,3.3,,,
4565.25,76.1,33.2,3.3,,,
4565.5,76.1,33.2,1.7,,,
4565.75,76.1,33.2,1.7,,,
4566,76.1,32.28,2.3,,,
4566.25,76.1,32.28,2.3,,,
4566.5,76.1,31.35,1.6,,,
4566.75,76.1,31.35,1.6,,,
4567,76.1,31.35,2.8,,,
4567.25,76.1,31.35,2.8,,,
4567.5,76.1,32.28,3,,,
4567.75,76.1,32.28,3,,,
4568,76.1,32.28,3.1,,,
4568.25,76.1,32.28,3.1,,,
4568.5,76.1,31.35,3.8,,,
4568.75,76.1,31.35,3.8,,,
4569,76.2,31.35,2.1,,,
4569.25,76.2,31.35,2.1,,,
4569.5,76.2,32.28,2.9,,,
4569.75,76.2,32.28,2.9,,,
4570,76.2,32.28,1.5,,,
4570.25,76.2,32.28,1.5,,,
4570.5,76.2,33.2,355.8,,,
4570.75,76.2,33.2,355.8,,,
4571,76.2,33.2,0.7,,,
4571.25,76.2,33.2,0.7,,,
4571.5,76.2,33.2,3.4,,,
4571.75,76.2,33.2,3.4,,,
4572,76.2,33.2,4.4,,,
4572.25,76.2,33.2,4.4,,,
4572.5,76.2,32.28,4.6,,,
4572.75,76.2,32.28,4.6,,,
4573,76.2,32.28,5.2,,,
4573.25,76.2,32.28,5.2,,,
4573.5,76.2,32.28,4.1,,,
4573.75,76.2,32.28,4.1,,,
4574,76.2,30.43,3.8,,,
4574.25,76.2,30.43,3.8,,,
4574.5,76.2,31.35,3.4,,,
4574.75,76.2,31.35,3.4,,,
4575,76.3,32.28,2.7,,,
4575.25,76.3,32.28,2.7,,,
4575.5,76.3,35.04,3,,,
4575.75,76.3,35.04,3,,,
4576,76.3,35.04,5.7,,,
4576.25,76.3,35.04,5.7,,,
4576.5,76.3,35.04,11.9,,,
4576.75,76.3,35.04,11.9,,,
4577,76.3,32.28,12.7,,,
4577.25,76.3,32.28,12.7,,,
4577.5,76.3,31.35,7.8,,,
4577.75,76.3,31.35,7.8,,,
4578,76.3,31.35,7,,,
4578.25,76.3,31.35,7,,,
4578.5,76.3,31.35,7.6,,,
4578.75,76.3,31.35,7.6,,,
4579,76.3,30.43,5,,,
4579.25,76.3,30.43,5,,,
4579.5,76.3,30.43,3.7,,,
4579.75,76.3,30.43,3.7,,,
4580,76.3,30.43,3.8,,,
4580.25,76.3,30.43,3.8,,,
4580.5,76.3,33.2,9.4,,,
4580.75,76.3,33.2,9.4,,,
4581,76.4,33.2,10.8,,,
4581.25,76.4,33.2,10.8,,,
4581.5,76.4,33.2,9.7,,,
4581.75,76.4,33.2,9.7,,,
4582,76.4,32.28,11.1,,,
4582.25,76.4,32.28,11.1,,,
4582.5,76.4,32.28,10.1,,,
4582.75,76.4,32.28,10.1,,,
4583,76.4,31.35,11.9,,,
4583.25,76.4,31.35,11.9,,,
4583.5,76.4,30.43,8.8,,,
4583.75,76.4,30.43,8.8,,,
4584,76.4,31.35,9.1,,,
4584.25,76.4,31.35,9.1,,,
4584.5,76.4,31.35,8.7,,,
4584.75,76.4,31.35,8.7,,,
4585,76.4,32.28,10.3,,,
4585.25,76.4,32.28,10.3,,,
4585.5,76.4,31.35,10.4,,,
4585.75,76.4,31.35,10.4,,,
4586,76.4,31.35,10.9,,,
4586.25,76.4,31.35,10.9,,,
4586.5,76.4,32.28,12.2,,,
4586.75,76.4,32.28,12.2,,,
4587,76.5,31.35,6.8,,,
4587.25,76.5,31.35,6.8,,,
4587.5,76.5,30.43,10.2,,,
4587.75,76.5,30.43,10.2,,,
4588,76.5,30.43,10.4,,,
4588.25,76.5,30.43,10.4,,,
4588.5,76.5,30.43,6.2,,,
4588.75,76.5,30.43,6.2,,,
4589,76.5,30.43,7.8,,,
4589.25,76.5,30.43,7.8,,,
4589.5,76.5,29.33,10.4,,,
4589.75,76.5,29.33,10.4,,,
4590,76.5,29.33,18.2,,,
4590.25,76.5,29.33,18.2,,,
4590.5,76.5,31.35,19.4,,,
4590.75,76.5,31.35,19.4,,,
4591,76.5,29.33,10.1,,,
4591.25,76.5,29.33,10.1,,,
4591.5,76.5,29.33,13.6,,,
4591.75,76.5,29.33,13.6,,,
4592,76.5,29.33,12.1,,,
4592.25,76.5,29.33,12.1,,,
4592.5,76.5,29.33,9.3,,,
4592.75,76.5,29.33,9.3,,,
4593,76.6,29.33,6.3,,,
4593.25,76.6,29.33,6.3,,,
4593.5,76.6,29.33,6.6,,,
4593.75,76.6,29.33,6.6,,,
4594,76.6,29.33,4.4,,,
4594.25,76.6,29.33,4.4,,,
4594.5,76.6,31.35,6.4,,,
4594.75,76.6,31.35,6.4,,,
4595,76.6,31.35,8.4,,,
4595.25,76.6,31.35,8.4,,,
4595.5,76.6,31.35,8.2,,,
4595.75,76.6,31.35,8.2,,,
4596,76.6,33.2,7.4,,,
4596.25,76.6,33.2,7.4,,,
4596.5,76.6,31.35,7.8,,,
4596.75,76.6,31.35,7.8,,,
4597,76.6,30.43,5.4,,,
4597.25,76.6,30.43,5.4,,,
4597.5,76.6,29.33,4.4,,,
4597.75,76.6,29.33,4.4,,,
4598,76.6,29.33,3.3,,,
4598.25,76.6,29.33,3.3,,,
4598.5,76.6,29.33,2.2,,,
4598.75,76.6,29.33,2.2,,,
4599,76.7,28.4,2.8,,,
4599.25,76.7,28.4,2.8,,,
4599.5,76.7,29.33,6.1,,,
4599.75,76.7,29.33,6.1,,,
4600,76.7,28.4,6.3,,,
4600.25,76.7,28.4,6.3,,,
4600.5,76.7,29.33,8,,,
4600.75,76.7,29.33,8,,,
4601,76.7,30.43,8.8,,,
4601.25,76.7,30.43,8.8,,,
4601.5,76.7,30.43,8.9,,,
4601.75,76.7,30.43,8.9,,,
4602,76.7,29.33,8.5,,,
4602.25,76.7,29.33,8.5,,,
4602.5,76.7,28.4,6.5,,,
4602.75,76.7,28.4,6.5,,,
4603,76.7,28.4,6.8,,,
4603.25,76.7,28.4,6.8,,,
4603.5,76.7,27.48,5,,,
4603.75,76.7,27.48,5,,,
4604,76.7,27.48,10.1,,,
4604.25,76.7,27.48,10.1,,,
4604.5,76.7,27.48,15.3,,,
4604.75,76.7,27.48,15.3,,,
4605,76.8,28.4,9.9,,,
4605.25,76.8,28.4,9.9,,,
4605.5,76.8,27.48,8.4,,,
4605.75,76.8,27.48,8.4,,,
4606,76.8,27.48,10.1,,,
4606.25,76.8,27.48,10.1,,,
4606.5,76.8,28.4,8.7,,,
4606.75,76.8,28.4,8.7,,,
4607,76.8,27.48,1.1,,,
4607.25,76.8,27.48,1.1,,,
4607.5,76.8,27.48,358.6,,,
4607.75,76.8,27.48,358.6,,,
4608,76.8,27.48,6.9,,,
4608.25,76.8,27.48,6.9,,,
4608.5,76.8,27.48,6.5,,,
4608.75,76.8,27.48,6.5,,,
4609,76.8,28.4,4.4,,,
4609.25,76.8,28.4,4.4,,,
4609.5,76.8,29.33,4.7,,,
4609.75,76.8,29.33,4.7,,,
4610,76.8,31.35,4.3,,,
4610.25,76.8,31.35,4.3,,,
4610.5,76.8,31.35,3.8,,,
4610.75,76.8,31.35,3.8,,,
4611,76.9,31.35,3.7,,,
4611.25,76.9,31.35,3.7,,,
4611.5,76.9,31.35,3.1,,,
4611.75,76.9,31.35,3.1,,,
4612,76.9,32.28,4.1,,,
4612.25,76.9,32.28,4.1,,,
4612.5,76.9,33.2,7.1,,,
4612.75,76.9,33.2,7.1,,,
4613,76.9,33.2,8.3,,,
4613.25,76.9,33.2,8.3,,,
4613.5,76.9,33.2,8.5,,,
4613.75,76.9,33.2,8.5,,,
4614,76.9,33.2,7,,,
4614.25,76.9,33.2,7,,,
4614.5,76.9,32.28,10.2,,,
4614.75,76.9,32.28,10.2,,,
4615,76.9,32.28,7.6,,,
4615.25,76.9,32.28,7.6,,,
4615.5,76.9,33.2,3.7,,,
4615.75,76.9,33.2,3.7,,,
4616,76.9,33.2,2.3,,,
4616.25,76.9,33.2,2.3,,,
4616.5,76.9,31.35,2.9,,,
4616.75,76.9,31.35,2.9,,,
4617,77.0,31.35,4.3,,,
4617.25,77.0,31.35,4.3,,,
4617.5,77.0,32.28,6.3,,,
4617.75,77.0,32.28,6.3,,,
4618,77.0,30.43,6.7,,,
4618.25,77.0,30.43,6.7,,,
4618.5,77.0,31.35,6.9,,,
4618.75,77.0,31.35,6.9,,,
4619,77.0,33.2,8.3,,,
4619.25,77.0,33.2,8.3,,,
4619.5,77.0,32.28,7.4,,,
4619.75,77.0,32.28,7.4,,,
4620,77.0,32.28,7.2,,,
4620.25,77.0,32.28,7.2,,,
4620.5,77.0,30.43,2.9,,,
4620.75,77.0,30.43,2.9,,,
4621,77.0,31.35,1.4,,,
4621.25,77.0,31.35,1.4,,,
4621.5,77.0,30.43,357.6,,,
4621.75,77.0,30.43,357.6,,,
4622,77.0,28.4,3.9,,,
4622.25,77.0,28.4,3.9,,,
4622.5,77.0,31.35,3.3,,,
4622.75,77.0,31.35,3.3,,,
4623,77.1,32.28,2.7,,,
4623.25,77.1,32.28,2.7,,,
4623.5,77.1,32.28,5.5,,,
4623.75,77.1,32.28,5.5,,,
4624,77.1,31.35,6.8,,,
4624.25,77.1,31.35,6.8,,,
4624.5,77.1,30.43,8.1,,,
4624.75,77.1,30.43,8.1,,,
4625,77.1,30.43,7.3,,,
4625.25,77.1,30.43,7.3,,,
4625.5,77.1,31.35,7.2,,,
4625.75,77.1,31.35,7.2,,,
4626,77.1,31.35,4.3,,,
4626.25,77.1,31.35,4.3,,,
4626.5,77.1,31.35,1,,,
4626.75,77.1,31.35,1,,,
4627,77.1,33.2,2.9,,,
4627.25,77.1,33.2,2.9,,,
4627.5,77.1,33.2,5.6,,,
4627.75,77.1,33.2,5.6,,,
4628,77.1,32.28,10.2,,,
4628.25,77.1,32.28,10.2,,,
4628.5,77.1,30.43,8.7,,,
4628.75,77.1,30.43,8.7,,,
4629,77.2,31.35,5.9,,,
4629.25,77.2,31.35,5.9,,,
4629.5,77.2,31.35,3.2,,,
4629.75,77.2,31.35,3.2,,,
4630,77.2,30.43,4.1,,,
4630.25,77.2,30.43,4.1,,,
4630.5,77.2,32.28,5.7,,,
4630.75,77.2,32.28,5.7,,,
4631,77.2,32.28,6.1,,,
4631.25,77.2,32.28,6.1,,,
4631.5,77.2,31.35,7.7,,,
4631.75,77.2,31.35,7.7,,,
4632,77.2,31.35,8.4,,,
4632.25,77.2,31.35,8.4,,,
4632.5,77.2,32.28,7.7,,,
4632.75,77.2,32.28,7.7,,,
4633,77.2,31.35,5.3,,,
4633.25,77.2,31.35,5.3,,,
4633.5,77.2,32.28,5,,,
4633.75,77.2,32.28,5,,,
4634,77.2,31.35,5.7,,,
4634.25,77.2,31.35,5.7,,,
4634.5,77.2,33.2,7.1,,,
4634.75,77.2,33.2,7.1,,,
4635,77.3,32.28,7.4,,,
4635.25,77.3,32.28,7.4,,,
4635.5,77.3,30.43,2,,,
4635.75,77.3,30.43,2,,,
4636,77.3,30.43,3.8,,,
4636.25,77.3,30.43,3.8,,,
4636.5,77.3,31.35,2.6,,,
4636.75,77.3,31.35,2.6,,,
4637,77.3,30.43,3.8,,,
4637.25,77.3,30.43,3.8,,,
4637.5,77.3,30.43,4.6,,,
4637.75,77.3,30.43,4.6,,,
4638,77.3,30.43,4.8,,,
4638.25,77.3,30.43,4.8,,,
4638.5,77.3,31.35,4.8,,,
4638.75,77.3,31.35,4.8,,,
4639,77.3,30.43,4.3,,,
4639.25,77.3,30.43,4.3,,,
4639.5,77.3,31.35,4,,,
4639.75,77.3,31.35,4,,,
4640,77.3,31.35,4.1,,,
4640.25,77.3,31.35,4.1,,,
4640.5,77.3,31.35,3.8,,,
4640.75,77.3,31.35,3.8,,,
4641,77.4,29.33,3.4,,,
4641.25,77.4,29.33,3.4,,,
4641.5,77.4,29.33,359.3,,,
4641.75,77.4,29.33,359.3,,,
4642,77.4,30.43,0.6,,,
4642.25,77.4,30.43,0.6,,,
4642.5,77.4,29.33,359.2,,,
4642.75,77.4,29.33,359.2,,,
4643,77.4,30.43,359.2,,,
4643.25,77.4,30.43,359.2,,,
4643.5,77.4,30.43,357.5,,,
4643.75,77.4,30.43,357.5,,,
4644,77.4,29.33,2.1,,,
4644.25,77.4,29.33,2.1,,,
4644.5,77.4,30.43,0.1,,,
4644.75,77.4,30.43,0.1,,,
4645,77.4,30.43,358,,,
4645.25,77.4,30.43,358,,,
4645.5,77.4,30.43,5.3,,,
4645.75,77.4,30.43,5.3,,,
4646,77.4,29.33,8.1,,,
4646.25,77.4,29.33,8.1,,,
4646.5,77.4,29.33,5.9,,,
4646.75,77.4,29.33,5.9,,,
4647,77.5,28.4,6.4,,,
4647.25,77.5,28.4,6.4,,,
4647.5,77.5,29.33,6,,,
4647.75,77.5,29.33,6,,,
4648,77.5,31.35,4.1,,,
4648.25,77.5,31.35,4.1,,,
4648.5,77.5,31.35,4.4,,,
4648.75,77.5,31.35,4.4,,,
4649,77.5,32.28,5.2,,,
4649.25,77.5,32.28,5.2,,,
4649.5,77.5,32.28,5.7,,,
4649.75,77.5,32.28,5.7,,,
4650,77.5,31.35,5.7,,,
4650.25,77.5,31.35,5.7,,,
4650.5,77.5,31.35,5.5,,,
4650.75,77.5,31.35,5.5,,,
4651,77.5,31.35,5.7,,,
4651.25,77.5,31.35,5.7,,,
4651.5,77.5,31.35,3.1,,,
4651.75,77.5,31.35,3.1,,,
4652,77.5,31.35,3.9,,,
4652.25,77.5,31.35,3.9,,,
4652.5,77.5,31.35,1.9,,,
4652.75,77.5,31.35,1.9,,,
4653,77.6,30.43,4.3,,,
4653.25,77.6,30.43,4.3,,,
4653.5,77.6,30.43,356.9,,,
4653.75,77.6,30.43,356.9,,,
4654,77.6,29.33,354.7,,,
4654.25,77.6,29.33,354.7,,,
4654.5,77.6,29.33,358.5,,,
4654.75,77.6,29.33,358.5,,,
4655,77.6,28.4,358.6,,,
4655.25,77.6,28.4,358.6,,,
4655.5,77.6,29.33,2.1,,,
4655.75,77.6,29.33,2.1,,,
4656,77.6,27.48,358,,,
4656.25,77.6,27.48,358,,,
4656.5,77.6,29.33,358.5,,,
4656.75,77.6,29.33,358.5,,,
4657,77.6,31.35,359.7,,,
4657.25,77.6,31.35,359.7,,,
4657.5,77.6,30.43,357.9,,,
4657.75,77.6,30.43,357.9,,,
4658,77.6,32.28,0.7,,,
4658.25,77.6,32.28,0.7,,,
4658.5,77.6,31.35,359.4,,,
4658.75,77.6,31.35,359.4,,,
4659,77.7,31.35,3.5,,,
4659.25,77.7,31.35,3.5,,,
4659.5,77.7,31.35,5.1,,,
4659.75,77.7,31.35,5.1,,,
4660,77.7,30.43,357.2,,,
4660.25,77.7,30.43,357.2,,,
4660.5,77.7,28.4,359.4,,,
4660.75,77.7,28.4,359.4,,,
4661,77.7,28.4,359.1,,,
4661.25,77.7,28.4,359.1,,,
4661.5,77.7,29.33,354.4,,,
4661.75,77.7,29.33,354.4,,,
4662,77.7,29.33,355.1,,,
4662.25,77.7,29.33,355.1,,,
4662.5,77.7,29.33,356.9,,,
4662.75,77.7,29.33,356.9,,,
4663,77.7,28.4,4.3,,,
4663.25,77.7,28.4,4.3,,,
4663.5,77.7,28.4,4,,,
4663.75,77.7,28.4,4,,,
4664,77.7,27.48,10.9,,,
4664.25,77.7,27.48,10.9,,,
4664.5,77.7,27.48,5.1,,,
4664.75,77.7,27.48,5.1,,,
4665,77.8,27.48,2.8,,,
4665.25,77.8,27.48,2.8,,,
4665.5,77.8,27.48,3.6,,,
4665.75,77.8,27.48,3.6,,,
4666,77.8,28.4,359.8,,,
4666.25,77.8,28.4,359.8,,,
4666.5,77.8,31.35,2.1,,,
4666.75,77.8,31.35,2.1,,,
4667,77.8,30.43,2.8,,,
4667.25,77.8,30.43,2.8,,,
4667.5,77.8,31.35,3.5,,,
4667.75,77.8,31.35,3.5,,,
4668,77.8,29.33,7.5,,,
4668.25,77.8,29.33,7.5,,,
4668.5,77.8,28.4,3.5,,,
4668.75,77.8,28.4,3.5,,,
4669,77.8,26.56,7,,,
4669.25,77.8,26.56,7,,,
4669.5,77.8,28.4,7.2,,,
4669.75,77.8,28.4,7.2,,,
4670,77.8,29.33,3.9,,,
4670.25,77.8,29.33,3.9,,,
4670.5,77.8,28.4,5.8,,,
4670.75,77.8,28.4,5.8,,,
4671,77.9,28.4,348.9,,,
4671.25,77.9,28.4,348.9,,,
4671.5,77.9,27.48,2.5,,,
4671.75,77.9,27.48,2.5,,,
4672,77.9,27.48,359.2,,,
4672.25,77.9,27.48,359.2,,,
4672.5,77.9,27.48,1.5,,,
4672.75,77.9,27.48,1.5,,,
4673,77.9,28.4,0.3,,,
4673.25,77.9,28.4,0.3,,,
4673.5,77.9,29.33,0.1,,,
4673.75,77.9,29.33,0.1,,,
4674,77.9,28.4,3.1,,,
4674.25,77.9,28.4,3.1,,,
4674.5,77.9,29.33,358,,,
4674.75,77.9,29.33,358,,,
4675,77.9,29.33,1.8,,,
4675.25,77.9,29.33,1.8,,,
4675.5,77.9,29.33,359.3,,,
4675.75,77.9,29.33,359.3,,,
4676,77.9,29.33,0,,,
4676.25,77.9,29.33,0,,,
4676.5,77.9,29.33,359.9,,,
4676.75,77.9,29.33,359.9,,,
4677,78.0,29.33,3,,,
4677.25,78.0,29.33,3,,,
4677.5,78.0,28.4,5.7,,,
4677.75,78.0,28.4,5.7,,,
4678,78.0,27.48,3.1,,,
4678.25,78.0,27.48,3.1,,,
4678.5,78.0,27.48,0.2,,,
4678.75,78.0,27.48,0.2,,,
4679,78.0,29.33,2.8,,,
4679.25,78.0,29.33,2.8,,,
4679.5,78.0,30.43,2.8,,,
4679.75,78.0,30.43,2.8,,,
4680,78.0,30.43,2.4,,,
4680.25,78.0,30.43,2.4,,,
4680.5,78.0,30.43,0.1,,,
4680.75,78.0,30.43,0.1,,,
4681,78.0,30.43,358.4,,,
4681.25,78.0,30.43,358.4,,,
4681.5,78.0,30.43,2,,,
4681.75,78.0,30.43,2,,,
4682,78.0,30.43,357.1,,,
4682.25,78.0,30.43,357.1,,,
4682.5,78.0,29.33,0,,,
4682.75,78.0,29.33,0,,,
4683,78.1,29.33,357.1,,,
4683.25,78.1,29.33,357.1,,,
4683.5,78.1,29.33,358.7,,,
4683.75,78.1,29.33,358.7,,,
4684,78.1,28.4,4,,,
4684.25,78.1,28.4,4,,,
4684.5,78.1,29.33,5.5,,,
4684.75,78.1,29.33,5.5,,,
4685,78.1,29.33,4.5,,,
4685.25,78.1,29.33,4.5,,,
4685.5,78.1,29.33,4.2,,,
4685.75,78.1,29.33,4.2,,,
4686,78.1,30.43,2.8,,,
4686.25,78.1,30.43,2.8,,,
4686.5,78.1,28.4,358.9,,,
4686.75,78.1,28.4,358.9,,,
4687,78.1,26.56,2.8,,,
4687.25,78.1,26.56,2.8,,,
4687.5,78.1,26.56,1.5,,,
4687.75,78.1,26.56,1.5,,,
4688,78.1,26.56,0,,,
4688.25,78.1,26.56,0,,,
