Time(s),Time(m),Wind Speed (knots @h.anem),Wind Direction (Relative to vessel long. axis@h.anem),,,
3466.25,57.8,29.33,3.9,,,
3466.5,57.8,28.4,4.3,,,
3466.75,57.8,28.4,4.3,,,
3467,57.8,27.48,5.6,,,
3467.25,57.8,27.48,5.6,,,
3467.5,57.8,27.48,356.9,,,
3467.75,57.8,27.48,356.9,,,
3468,57.8,27.48,3.7,,,
3468.25,57.8,27.48,3.7,,,
3468.5,57.8,28.4,3.8,,,
3468.75,57.8,28.4,3.8,,,
3469,57.8,30.43,359.1,,,
3469.25,57.8,30.43,359.1,,,
3469.5,57.8,29.33,355.4,,,
3469.75,57.8,29.33,355.4,,,
3470,57.8,28.4,358.2,,,
3470.25,57.8,28.4,358.2,,,
3470.5,57.8,27.48,0.2,,,
3470.75,57.8,27.48,0.2,,,
3471,57.9,27.48,9.5,,,
3471.25,57.9,27.48,9.5,,,
3471.5,57.9,29.33,5.3,,,
3471.75,57.9,29.33,5.3,,,
3472,57.9,30.43,6.9,,,
3472.25,57.9,30.43,6.9,,,
3472.5,57.9,31.35,5.5,,,
3472.75,57.9,31.35,5.5,,,
3473,57.9,31.35,5.5,,,
3473.25,57.9,31.35,5.5,,,
3473.5,57.9,30.43,7,,,
3473.75,57.9,30.43,7,,,
3474,57.9,31.35,5.9,,,
3474.25,57.9,31.35,5.9,,,
3474.5,57.9,29.33,8,,,
3474.75,57.9,29.33,8,,,
3475,57.9,31.35,6,,,
3475.25,57.9,31.35,6,,,
3475.5,57.9,32.28,5.2,,,
3475.75,57.9,32.28,5.2,,,
3476,57.9,32.28,3.8,,,
3476.25,57.9,32.28,3.8,,,
3476.5,57.9,32.28,4.1,,,
3476.75,57.9,32.28,4.1,,,
3477,58.0,31.35,1.4,,,
3477.25,58.0,31.35,1.4,,,
3477.5,58.0,31.35,6.8,,,
3477.75,58.0,31.35,6.8,,,
3478,58.0,30.43,7.5,,,
3478.25,58.0,30.43,7.5,,,
3478.5,58.0,30.43,6.5,,,
3478.75,58.0,30.43,6.5,,,
3479,58.0,30.43,5.7,,,
3479.25,58.0,30.43,5.7,,,
3479.5,58.0,31.35,3.4,,,
3479.75,58.0,31.35,3.4,,,
3480,58.0,30.43,8.2,,,
3480.25,58.0,30.43,8.2,,,
3480.5,58.0,30.43,3.3,,,
3480.75,58.0,30.43,3.3,,,
3481,58.0,30.43,0.1,,,
3481.25,58.0,30.43,0.1,,,
3481.5,58.0,29.33,1,,,
3481.75,58.0,29.33,1,,,
3482,58.0,30.43,0.5,,,
3482.25,58.0,30.43,0.5,,,
3482.5,58.0,30.43,2,,,
3482.75,58.0,30.43,2,,,
3483,58.1,31.35,1,,,
3483.25,58.1,31.35,1,,,
3483.5,58.1,31.35,1,,,
3483.75,58.1,31.35,1,,,
3484,58.1,31.35,357.6,,,
3484.25,58.1,31.35,357.6,,,
3484.5,58.1,31.35,1.7,,,
3484.75,58.1,31.35,1.7,,,
3485,58.1,29.33,3,,,
3485.25,58.1,29.33,3,,,
3485.5,58.1,31.35,1.5,,,
3485.75,58.1,31.35,1.5,,,
3486,58.1,30.43,4.3,,,
3486.25,58.1,30.43,4.3,,,
3486.5,58.1,29.33,1.8,,,
3486.75,58.1,29.33,1.8,,,
3487,58.1,31.35,3.5,,,
3487.25,58.1,31.35,3.5,,,
3487.5,58.1,29.33,5.6,,,
3487.75,58.1,29.33,5.6,,,
3488,58.1,31.35,6.8,,,
3488.25,58.1,31.35,6.8,,,
3488.5,58.1,31.35,5,,,
3488.75,58.1,31.35,5,,,
3489,58.2,30.43,7.3,,,
3489.25,58.2,30.43,7.3,,,
3489.5,58.2,31.35,8.6,,,
3489.75,58.2,31.35,8.6,,,
3490,58.2,31.35,9.6,,,
3490.25,58.2,31.35,9.6,,,
3490.5,58.2,32.28,12.1,,,
3490.75,58.2,32.28,12.1,,,
3491,58.2,31.35,13,,,
3491.25,58.2,31.35,13,,,
3491.5,58.2,32.28,13.7,,,
3491.75,58.2,32.28,13.7,,,
3492,58.2,31.35,11.8,,,
3492.25,58.2,31.35,11.8,,,
3492.5,58.2,31.35,12.7,,,
3492.75,58.2,31.35,12.7,,,
3493,58.2,31.35,11.4,,,
3493.25,58.2,31.35,11.4,,,
3493.5,58.2,31.35,12.4,,,
3493.75,58.2,31.35,12.4,,,
3494,58.2,31.35,7,,,
3494.25,58.2,31.35,7,,,
3494.5,58.2,30.43,8.2,,,
3494.75,58.2,30.43,8.2,,,
3495,58.3,28.4,7.1,,,
3495.25,58.3,28.4,7.1,,,
3495.5,58.3,28.4,7.7,,,
3495.75,58.3,28.4,7.7,,,
3496,58.3,27.48,6.9,,,
3496.25,58.3,27.48,6.9,,,
3496.5,58.3,28.4,11.2,,,
3496.75,58.3,28.4,11.2,,,
3497,58.3,29.33,8.9,,,
3497.25,58.3,29.33,8.9,,,
3497.5,58.3,29.33,10.9,,,
3497.75,58.3,29.33,10.9,,,
3498,58.3,29.33,13.5,,,
3498.25,58.3,29.33,13.5,,,
3498.5,58.3,29.33,11.4,,,
3498.75,58.3,29.33,11.4,,,
3499,58.3,30.43,9.3,,,
3499.25,58.3,30.43,9.3,,,
3499.5,58.3,32.28,13.4,,,
3499.75,58.3,32.28,13.4,,,
3500,58.3,30.43,11.6,,,
3500.25,58.3,30.43,11.6,,,
3500.5,58.3,30.43,12.4,,,
3500.75,58.3,30.43,12.4,,,
3501,58.4,30.43,12.4,,,
3501.25,58.4,30.43,12.4,,,
3501.5,58.4,32.28,11.5,,,
3501.75,58.4,32.28,11.5,,,
3502,58.4,31.35,10.6,,,
3502.25,58.4,31.35,10.6,,,
3502.5,58.4,30.43,8.1,,,
3502.75,58.4,30.43,8.1,,,
3503,58.4,30.43,15,,,
3503.25,58.4,30.43,15,,,
3503.5,58.4,31.35,17.4,,,
3503.75,58.4,31.35,17.4,,,
3504,58.4,33.2,14.5,,,
3504.25,58.4,33.2,14.5,,,
3504.5,58.4,31.35,16.4,,,
3504.75,58.4,31.35,16.4,,,
3505,58.4,32.28,11.4,,,
3505.25,58.4,32.28,11.4,,,
3505.5,58.4,30.43,15.7,,,
3505.75,58.4,30.43,15.7,,,
3506,58.4,31.35,8.7,,,
3506.25,58.4,31.35,8.7,,,
3506.5,58.4,31.35,10.3,,,
3506.75,58.4,31.35,10.3,,,
3507,58.5,32.28,8.9,,,
3507.25,58.5,32.28,8.9,,,
3507.5,58.5,29.33,8.4,,,
3507.75,58.5,29.33,8.4,,,
3508,58.5,30.43,11,,,
3508.25,58.5,30.43,11,,,
3508.5,58.5,30.43,11.9,,,
3508.75,58.5,30.43,11.9,,,
3509,58.5,32.28,11.4,,,
3509.25,58.5,32.28,11.4,,,
3509.5,58.5,33.2,12.1,,,
3509.75,58.5,33.2,12.1,,,
3510,58.5,33.2,9.1,,,
3510.25,58.5,33.2,9.1,,,
3510.5,58.5,32.28,8.4,,,
3510.75,58.5,32.28,8.4,,,
3511,58.5,31.35,6.2,,,
3511.25,58.5,31.35,6.2,,,
3511.5,58.5,30.43,9.4,,,
3511.75,58.5,30.43,9.4,,,
3512,58.5,31.35,5.8,,,
3512.25,58.5,31.35,5.8,,,
3512.5,58.5,30.43,1.5,,,
3512.75,58.5,30.43,1.5,,,
3513,58.6,29.33,1.9,,,
3513.25,58.6,29.33,1.9,,,
3513.5,58.6,29.33,355.8,,,
3513.75,58.6,29.33,355.8,,,
3514,58.6,29.33,354.8,,,
3514.25,58.6,29.33,354.8,,,
3514.5,58.6,28.4,356.9,,,
3514.75,58.6,28.4,356.9,,,
3515,58.6,27.48,0.1,,,
3515.25,58.6,27.48,0.1,,,
3515.5,58.6,26.56,7.5,,,
3515.75,58.6,26.56,7.5,,,
3516,58.6,27.48,10.1,,,
3516.25,58.6,27.48,10.1,,,
3516.5,58.6,30.43,6.9,,,
3516.75,58.6,30.43,6.9,,,
3517,58.6,31.35,4.6,,,
3517.25,58.6,31.35,4.6,,,
3517.5,58.6,32.28,4.1,,,
3517.75,58.6,32.28,4.1,,,
3518,58.6,33.2,4.4,,,
3518.25,58.6,33.2,4.4,,,
3518.5,58.6,33.2,2.6,,,
3518.75,58.6,33.2,2.6,,,
3519,58.7,33.2,2.1,,,
3519.25,58.7,33.2,2.1,,,
3519.5,58.7,33.2,5.2,,,
3519.75,58.7,33.2,5.2,,,
3520,58.7,33.2,0.7,,,
3520.25,58.7,33.2,0.7,,,
3520.5,58.7,32.28,8.6,,,
3520.75,58.7,32.28,8.6,,,
3521,58.7,32.28,6.9,,,
3521.25,58.7,32.28,6.9,,,
3521.5,58.7,31.35,1.7,,,
3521.75,58.7,31.35,1.7,,,
3522,58.7,32.28,5.9,,,
3522.25,58.7,32.28,5.9,,,
3522.5,58.7,35.97,4.3,,,
3522.75,58.7,35.97,4.3,,,
3523,58.7,35.97,5,,,
3523.25,58.7,35.97,5,,,
3523.5,58.7,37.07,5.3,,,
3523.75,58.7,37.07,5.3,,,
3524,58.7,35.97,3.8,,,
3524.25,58.7,35.97,3.8,,,
3524.5,58.7,35.04,9.7,,,
3524.75,58.7,35.04,9.7,,,
3525,58.8,35.04,11.6,,,
3525.25,58.8,35.04,11.6,,,
3525.5,58.8,35.04,9.1,,,
3525.75,58.8,35.04,9.1,,,
3526,58.8,34.12,10,,,
3526.25,58.8,34.12,10,,,
3526.5,58.8,35.04,4.8,,,
3526.75,58.8,35.04,4.8,,,
3527,58.8,37.07,3,,,
3527.25,58.8,37.07,3,,,
3527.5,58.8,35.97,3.2,,,
3527.75,58.8,35.97,3.2,,,
3528,58.8,35.04,4.1,,,
3528.25,58.8,35.04,4.1,,,
3528.5,58.8,35.97,4.5,,,
3528.75,58.8,35.97,4.5,,,
3529,58.8,35.04,2.7,,,
3529.25,58.8,35.04,2.7,,,
3529.5,58.8,34.12,4.6,,,
3529.75,58.8,34.12,4.6,,,
3530,58.8,35.04,2.9,,,
3530.25,58.8,35.04,2.9,,,
3530.5,58.8,35.04,3.9,,,
3530.75,58.8,35.04,3.9,,,
3531,58.9,34.12,2.9,,,
3531.25,58.9,34.12,2.9,,,
3531.5,58.9,33.2,7.5,,,
3531.75,58.9,33.2,7.5,,,
3532,58.9,33.2,6.2,,,
3532.25,58.9,33.2,6.2,,,
3532.5,58.9,32.28,10.9,,,
3532.75,58.9,32.28,10.9,,,
3533,58.9,32.28,11.4,,,
3533.25,58.9,32.28,11.4,,,
3533.5,58.9,31.35,12.5,,,
3533.75,58.9,31.35,12.5,,,
3534,58.9,32.28,13.2,,,
3534.25,58.9,32.28,13.2,,,
3534.5,58.9,33.2,12.8,,,
3534.75,58.9,33.2,12.8,,,
3535,58.9,31.35,11.6,,,
3535.25,58.9,31.35,11.6,,,
3535.5,58.9,29.33,9.1,,,
3535.75,58.9,29.33,9.1,,,
3536,58.9,30.43,1.7,,,
3536.25,58.9,30.43,1.7,,,
3536.5,58.9,29.33,3.8,,,
3536.75,58.9,29.33,3.8,,,
3537,59.0,26.56,5.5,,,
3537.25,59.0,26.56,5.5,,,
3537.5,59.0,30.43,8.4,,,
3537.75,59.0,30.43,8.4,,,
3538,59.0,31.35,9.9,,,
3538.25,59.0,31.35,9.9,,,
3538.5,59.0,33.2,5.2,,,
3538.75,59.0,33.2,5.2,,,
3539,59.0,32.28,5.3,,,
3539.25,59.0,32.28,5.3,,,
3539.5,59.0,33.2,7.9,,,
3539.75,59.0,33.2,7.9,,,
3540,59.0,33.2,10.1,,,
3540.25,59.0,33.2,10.1,,,
3540.5,59.0,34.12,9.2,,,
3540.75,59.0,34.12,9.2,,,
3541,59.0,33.2,10.1,,,
3541.25,59.0,33.2,10.1,,,
3541.5,59.0,32.28,9.9,,,
3541.75,59.0,32.28,9.9,,,
3542,59.0,32.28,10.2,,,
3542.25,59.0,32.28,10.2,,,
3542.5,59.0,30.43,7.9,,,
3542.75,59.0,30.43,7.9,,,
3543,59.1,31.35,7.3,,,
3543.25,59.1,31.35,7.3,,,
3543.5,59.1,32.28,3.8,,,
3543.75,59.1,32.28,3.8,,,
3544,59.1,31.35,8.9,,,
3544.25,59.1,31.35,8.9,,,
3544.5,59.1,33.2,9.6,,,
3544.75,59.1,33.2,9.6,,,
3545,59.1,34.12,6.7,,,
3545.25,59.1,34.12,6.7,,,
3545.5,59.1,34.12,7.9,,,
3545.75,59.1,34.12,7.9,,,
3546,59.1,32.28,8.3,,,
3546.25,59.1,32.28,8.3,,,
3546.5,59.1,33.2,8.8,,,
3546.75,59.1,33.2,8.8,,,
3547,59.1,34.12,5.2,,,
3547.25,59.1,34.12,5.2,,,
3547.5,59.1,34.12,4.3,,,
3547.75,59.1,34.12,4.3,,,
3548,59.1,33.2,2,,,
3548.25,59.1,33.2,2,,,
3548.5,59.1,33.2,0.9,,,
3548.75,59.1,33.2,0.9,,,
3549,59.2,34.12,6.3,,,
3549.25,59.2,34.12,6.3,,,
3549.5,59.2,33.2,4.7,,,
3549.75,59.2,33.2,4.7,,,
3550,59.2,35.04,8.3,,,
3550.25,59.2,35.04,8.3,,,
3550.5,59.2,35.04,6.2,,,
3550.75,59.2,35.04,6.2,,,
3551,59.2,34.12,7.4,,,
3551.25,59.2,34.12,7.4,,,
3551.5,59.2,33.2,5,,,
3551.75,59.2,33.2,5,,,
3552,59.2,32.28,3.3,,,
3552.25,59.2,32.28,3.3,,,
3552.5,59.2,31.35,5.2,,,
3552.75,59.2,31.35,5.2,,,
3553,59.2,30.43,7.9,,,
3553.25,59.2,30.43,7.9,,,
3553.5,59.2,30.43,6.4,,,
3553.75,59.2,30.43,6.4,,,
3554,59.2,30.43,7.7,,,
3554.25,59.2,30.43,7.7,,,
3554.5,59.2,31.35,8.5,,,
3554.75,59.2,31.35,8.5,,,
3555,59.3,31.35,9,,,
3555.25,59.3,31.35,9,,,
3555.5,59.3,32.28,8.6,,,
3555.75,59.3,32.28,8.6,,,
3556,59.3,31.35,11.9,,,
3556.25,59.3,31.35,11.9,,,
3556.5,59.3,31.35,10.4,,,
3556.75,59.3,31.35,10.4,,,
3557,59.3,29.33,5.9,,,
3557.25,59.3,29.33,5.9,,,
3557.5,59.3,29.33,3,,,
3557.75,59.3,29.33,3,,,
3558,59.3,28.4,5.5,,,
3558.25,59.3,28.4,5.5,,,
3558.5,59.3,28.4,0.8,,,
3558.75,59.3,28.4,0.8,,,
3559,59.3,28.4,355.6,,,
3559.25,59.3,28.4,355.6,,,
3559.5,59.3,30.43,3.8,,,
3559.75,59.3,30.43,3.8,,,
3560,59.3,31.35,1.3,,,
3560.25,59.3,31.35,1.3,,,
3560.5,59.3,33.2,3.1,,,
3560.75,59.3,33.2,3.1,,,
3561,59.4,35.04,4.2,,,
3561.25,59.4,35.04,4.2,,,
3561.5,59.4,35.04,6.4,,,
3561.75,59.4,35.04,6.4,,,
3562,59.4,35.04,9.1,,,
3562.25,59.4,35.04,9.1,,,
3562.5,59.4,34.12,3.8,,,
3562.75,59.4,34.12,3.8,,,
3563,59.4,32.28,11.2,,,
3563.25,59.4,32.28,11.2,,,
3563.5,59.4,32.28,6,,,
3563.75,59.4,32.28,6,,,
3564,59.4,33.2,4.9,,,
3564.25,59.4,33.2,4.9,,,
3564.5,59.4,33.2,5.4,,,
3564.75,59.4,33.2,5.4,,,
3565,59.4,33.2,4.6,,,
3565.25,59.4,33.2,4.6,,,
3565.5,59.4,34.12,5,,,
3565.75,59.4,34.12,5,,,
3566,59.4,32.28,3.4,,,
3566.25,59.4,32.28,3.4,,,
3566.5,59.4,33.2,4.4,,,
3566.75,59.4,33.2,4.4,,,
3567,59.5,34.12,4.1,,,
3567.25,59.5,34.12,4.1,,,
3567.5,59.5,33.2,5.3,,,
3567.75,59.5,33.2,5.3,,,
3568,59.5,34.12,7.4,,,
3568.25,59.5,34.12,7.4,,,
3568.5,59.5,33.2,4.4,,,
3568.75,59.5,33.2,4.4,,,
3569,59.5,33.2,6.5,,,
3569.25,59.5,33.2,6.5,,,
3569.5,59.5,33.2,7.2,,,
3569.75,59.5,33.2,7.2,,,
3570,59.5,33.2,8.1,,,
3570.25,59.5,33.2,8.1,,,
3570.5,59.5,31.35,4.9,,,
3570.75,59.5,31.35,4.9,,,
3571,59.5,32.28,5.1,,,
3571.25,59.5,32.28,5.1,,,
3571.5,59.5,32.28,2.7,,,
3571.75,59.5,32.28,2.7,,,
3572,59.5,31.35,3.6,,,
3572.25,59.5,31.35,3.6,,,
3572.5,59.5,32.28,4.2,,,
3572.75,59.5,32.28,4.2,,,
3573,59.6,32.28,3.1,,,
3573.25,59.6,32.28,3.1,,,
3573.5,59.6,32.28,5.7,,,
3573.75,59.6,32.28,5.7,,,
3574,59.6,33.2,7.5,,,
3574.25,59.6,33.2,7.5,,,
3574.5,59.6,32.28,6.2,,,
3574.75,59.6,32.28,6.2,,,
3575,59.6,32.28,11,,,
3575.25,59.6,32.28,11,,,
3575.5,59.6,32.28,6.1,,,
3575.75,59.6,32.28,6.1,,,
3576,59.6,30.43,6.3,,,
3576.25,59.6,30.43,6.3,,,
3576.5,59.6,31.35,5.9,,,
3576.75,59.6,31.35,5.9,,,
3577,59.6,32.28,7.5,,,
3577.25,59.6,32.28,7.5,,,
3577.5,59.6,31.35,8.6,,,
3577.75,59.6,31.35,8.6,,,
3578,59.6,30.43,9.3,,,
3578.25,59.6,30.43,9.3,,,
3578.5,59.6,30.43,7.5,,,
3578.75,59.6,30.43,7.5,,,
3579,59.7,30.43,9.4,,,
3579.25,59.7,30.43,9.4,,,
3579.5,59.7,32.28,8.3,,,
3579.75,59.7,32.28,8.3,,,
3580,59.7,31.35,8.4,,,
3580.25,59.7,31.35,8.4,,,
3580.5,59.7,29.33,6.2,,,
3580.75,59.7,29.33,6.2,,,
3581,59.7,31.35,2.1,,,
3581.25,59.7,31.35,2.1,,,
3581.5,59.7,31.35,359.3,,,
3581.75,59.7,31.35,359.3,,,
3582,59.7,31.35,0.8,,,
3582.25,59.7,31.35,0.8,,,
3582.5,59.7,30.43,7.3,,,
3582.75,59.7,30.43,7.3,,,
3583,59.7,31.35,7.5,,,
3583.25,59.7,31.35,7.5,,,
3583.5,59.7,30.43,7.1,,,
3583.75,59.7,30.43,7.1,,,
3584,59.7,30.43,1.4,,,
3584.25,59.7,30.43,1.4,,,
3584.5,59.7,30.43,357.9,,,
3584.75,59.7,30.43,357.9,,,
3585,59.8,30.43,1.3,,,
3585.25,59.8,30.43,1.3,,,
3585.5,59.8,30.43,5.4,,,
3585.75,59.8,30.43,5.4,,,
3586,59.8,30.43,7.8,,,
3586.25,59.8,30.43,7.8,,,
3586.5,59.8,30.43,6.6,,,
3586.75,59.8,30.43,6.6,,,
3587,59.8,28.4,5.5,,,
3587.25,59.8,28.4,5.5,,,
3587.5,59.8,28.4,7.8,,,
3587.75,59.8,28.4,7.8,,,
3588,59.8,27.48,13.4,,,
3588.25,59.8,27.48,13.4,,,
3588.5,59.8,27.48,9.3,,,
3588.75,59.8,27.48,9.3,,,
3589,59.8,29.33,7.3,,,
3589.25,59.8,29.33,7.3,,,
3589.5,59.8,29.33,9.8,,,
3589.75,59.8,29.33,9.8,,,
3590,59.8,29.33,9.9,,,
3590.25,59.8,29.33,9.9,,,
3590.5,59.8,29.33,11.9,,,
3590.75,59.8,29.33,11.9,,,
3591,59.9,29.33,11.3,,,
3591.25,59.9,29.33,11.3,,,
3591.5,59.9,30.43,11.6,,,
3591.75,59.9,30.43,11.6,,,
3592,59.9,29.33,8.6,,,
3592.25,59.9,29.33,8.6,,,
3592.5,59.9,28.4,7.4,,,
3592.75,59.9,28.4,7.4,,,
3593,59.9,28.4,8.4,,,
3593.25,59.9,28.4,8.4,,,
3593.5,59.9,27.48,8.1,,,
3593.75,59.9,27.48,8.1,,,
3594,59.9,27.48,9,,,
3594.25,59.9,27.48,9,,,
3594.5,59.9,27.48,9.2,,,
3594.75,59.9,27.48,9.2,,,
3595,59.9,29.33,9.5,,,
3595.25,59.9,29.33,9.5,,,
3595.5,59.9,27.48,13.3,,,
3595.75,59.9,27.48,13.3,,,
3596,59.9,28.4,11.4,,,
3596.25,59.9,28.4,11.4,,,
3596.5,59.9,26.56,10.4,,,
3596.75,59.9,26.56,10.4,,,
3597,60.0,27.48,11.8,,,
3597.25,60.0,27.48,11.8,,,
3597.5,60.0,28.4,11.9,,,
3597.75,60.0,28.4,11.9,,,
3598,60.0,28.4,9.5,,,
3598.25,60.0,28.4,9.5,,,
3598.5,60.0,26.56,12.9,,,
3598.75,60.0,26.56,12.9,,,
3599,60.0,27.48,12.5,,,
3599.25,60.0,27.48,12.5,,,
3599.5,60.0,28.4,0.8,,,
3599.75,60.0,28.4,0.8,,,
3600,60.0,27.48,3.3,,,
3600.25,60.0,27.48,3.3,,,
3600.5,60.0,27.48,7.1,,,
3600.75,60.0,27.48,7.1,,,
3601,60.0,26.56,11.5,,,
3601.25,60.0,26.56,11.5,,,
3601.5,60.0,26.56,12.5,,,
3601.75,60.0,26.56,12.5,,,
3602,60.0,27.48,12.1,,,
3602.25,60.0,27.48,12.1,,,
3602.5,60.0,27.48,6.3,,,
3602.75,60.0,27.48,6.3,,,
3603,60.1,27.48,10.3,,,
3603.25,60.1,27.48,10.3,,,
3603.5,60.1,25.64,4.5,,,
3603.75,60.1,25.64,4.5,,,
3604,60.1,25.64,7.4,,,
3604.25,60.1,25.64,7.4,,,
3604.5,60.1,27.48,6.1,,,
3604.75,60.1,27.48,6.1,,,
3605,60.1,26.56,8.3,,,
3605.25,60.1,26.56,8.3,,,
3605.5,60.1,27.48,7.7,,,
3605.75,60.1,27.48,7.7,,,
3606,60.1,25.64,14.4,,,
3606.25,60.1,25.64,14.4,,,
3606.5,60.1,25.64,16.2,,,
3606.75,60.1,25.64,16.2,,,
3607,60.1,25.64,12.8,,,
3607.25,60.1,25.64,12.8,,,
3607.5,60.1,27.48,15.4,,,
3607.75,60.1,27.48,15.4,,,
3608,60.1,28.4,17.3,,,
3608.25,60.1,28.4,17.3,,,
3608.5,60.1,30.43,15.7,,,
3608.75,60.1,30.43,15.7,,,
3609,60.2,31.35,17.7,,,
3609.25,60.2,31.35,17.7,,,
3609.5,60.2,31.35,19.7,,,
3609.75,60.2,31.35,19.7,,,
3610,60.2,30.43,19.1,,,
3610.25,60.2,30.43,19.1,,,
3610.5,60.2,29.33,14.9,,,
3610.75,60.2,29.33,14.9,,,
3611,60.2,29.33,14.2,,,
3611.25,60.2,29.33,14.2,,,
3611.5,60.2,29.33,16.7,,,
3611.75,60.2,29.33,16.7,,,
3612,60.2,31.35,16.7,,,
3612.25,60.2,31.35,16.7,,,
3612.5,60.2,32.28,19.4,,,
3612.75,60.2,32.28,19.4,,,
3613,60.2,32.28,16.8,,,
3613.25,60.2,32.28,16.8,,,
3613.5,60.2,32.28,10.7,,,
3613.75,60.2,32.28,10.7,,,
3614,60.2,31.35,9.1,,,
3614.25,60.2,31.35,9.1,,,
3614.5,60.2,28.4,10.5,,,
3614.75,60.2,28.4,10.5,,,
3615,60.3,28.4,11.4,,,
3615.25,60.3,28.4,11.4,,,
3615.5,60.3,28.4,11.3,,,
3615.75,60.3,28.4,11.3,,,
3616,60.3,28.4,11.7,,,
3616.25,60.3,28.4,11.7,,,
3616.5,60.3,29.33,15.4,,,
3616.75,60.3,29.33,15.4,,,
3617,60.3,32.28,14.3,,,
3617.25,60.3,32.28,14.3,,,
3617.5,60.3,32.28,16.4,,,
3617.75,60.3,32.28,16.4,,,
3618,60.3,30.43,17,,,
3618.25,60.3,30.43,17,,,
3618.5,60.3,29.33,16.8,,,
3618.75,60.3,29.33,16.8,,,
3619,60.3,29.33,9.1,,,
3619.25,60.3,29.33,9.1,,,
3619.5,60.3,28.4,4.5,,,
3619.75,60.3,28.4,4.5,,,
3620,60.3,28.4,5.8,,,
3620.25,60.3,28.4,5.8,,,
3620.5,60.3,29.33,5.1,,,
3620.75,60.3,29.33,5.1,,,
3621,60.4,32.28,2.4,,,
3621.25,60.4,32.28,2.4,,,
3621.5,60.4,32.28,5.3,,,
3621.75,60.4,32.28,5.3,,,
3622,60.4,33.2,4.4,,,
3622.25,60.4,33.2,4.4,,,
3622.5,60.4,32.28,9.8,,,
3622.75,60.4,32.28,9.8,,,
3623,60.4,32.28,10.3,,,
3623.25,60.4,32.28,10.3,,,
3623.5,60.4,31.35,8.8,,,
3623.75,60.4,31.35,8.8,,,
3624,60.4,32.28,9,,,
3624.25,60.4,32.28,9,,,
3624.5,60.4,32.28,5.8,,,
3624.75,60.4,32.28,5.8,,,
3625,60.4,32.28,4.4,,,
3625.25,60.4,32.28,4.4,,,
3625.5,60.4,32.28,3.9,,,
3625.75,60.4,32.28,3.9,,,
3626,60.4,35.04,5.2,,,
3626.25,60.4,35.04,5.2,,,
3626.5,60.4,35.04,5.3,,,
3626.75,60.4,35.04,5.3,,,
3627,60.5,32.28,8.4,,,
3627.25,60.5,32.28,8.4,,,
3627.5,60.5,32.28,8.5,,,
3627.75,60.5,32.28,8.5,,,
3628,60.5,31.35,12.2,,,
3628.25,60.5,31.35,12.2,,,
3628.5,60.5,32.28,9.4,,,
3628.75,60.5,32.28,9.4,,,
3629,60.5,33.2,9.2,,,
3629.25,60.5,33.2,9.2,,,
3629.5,60.5,33.2,9.2,,,
3629.75,60.5,33.2,9.2,,,
3630,60.5,33.2,7.7,,,
3630.25,60.5,33.2,7.7,,,
3630.5,60.5,33.2,6.9,,,
3630.75,60.5,33.2,6.9,,,
3631,60.5,33.2,9.2,,,
3631.25,60.5,33.2,9.2,,,
3631.5,60.5,31.35,9.2,,,
3631.75,60.5,31.35,9.2,,,
3632,60.5,30.43,8.9,,,
3632.25,60.5,30.43,8.9,,,
3632.5,60.5,32.28,7,,,
3632.75,60.5,32.28,7,,,
3633,60.6,33.2,7.9,,,
3633.25,60.6,33.2,7.9,,,
3633.5,60.6,32.28,14.3,,,
3633.75,60.6,32.28,14.3,,,
3634,60.6,34.12,13.6,,,
3634.25,60.6,34.12,13.6,,,
3634.5,60.6,34.12,13.8,,,
3634.75,60.6,34.12,13.8,,,
3635,60.6,33.2,10.5,,,
3635.25,60.6,33.2,10.5,,,
3635.5,60.6,32.28,9.7,,,
3635.75,60.6,32.28,9.7,,,
3636,60.6,33.2,9.8,,,
3636.25,60.6,33.2,9.8,,,
3636.5,60.6,32.28,8.4,,,
3636.75,60.6,32.28,8.4,,,
3637,60.6,33.2,14.9,,,
3637.25,60.6,33.2,14.9,,,
3637.5,60.6,33.2,11.6,,,
3637.75,60.6,33.2,11.6,,,
3638,60.6,31.35,8.3,,,
3638.25,60.6,31.35,8.3,,,
3638.5,60.6,32.28,6.5,,,
3638.75,60.6,32.28,6.5,,,
3639,60.7,33.2,3.7,,,
3639.25,60.7,33.2,3.7,,,
3639.5,60.7,32.28,359.6,,,
3639.75,60.7,32.28,359.6,,,
3640,60.7,33.2,0.9,,,
3640.25,60.7,33.2,0.9,,,
3640.5,60.7,34.12,359.8,,,
3640.75,60.7,34.12,359.8,,,
3641,60.7,35.04,2.1,,,
3641.25,60.7,35.04,2.1,,,
3641.5,60.7,33.2,2.3,,,
3641.75,60.7,33.2,2.3,,,
3642,60.7,32.28,0.8,,,
3642.25,60.7,32.28,0.8,,,
3642.5,60.7,32.28,2.7,,,
3642.75,60.7,32.28,2.7,,,
3643,60.7,32.28,2.3,,,
3643.25,60.7,32.28,2.3,,,
3643.5,60.7,32.28,357.5,,,
3643.75,60.7,32.28,357.5,,,
3644,60.7,31.35,359,,,
3644.25,60.7,31.35,359,,,
3644.5,60.7,33.2,359.9,,,
3644.75,60.7,33.2,359.9,,,
3645,60.8,33.2,355.2,,,
3645.25,60.8,33.2,355.2,,,
3645.5,60.8,32.28,1.3,,,
3645.75,60.8,32.28,1.3,,,
3646,60.8,31.35,3.7,,,
3646.25,60.8,31.35,3.7,,,
